label,prob,seg
0,0.020476127,a08_204
0,0.033833932,a08_205
0,0.023674127,a08_206
0,0.027278816,a08_207
0,0.025141444,a08_208
0,0.021503963,a08_209
0,0.055733476,a08_21
0,0.038185347,a08_210
0,0.028589958,a08_211
0,0.03225688,a08_212
0,0.022287142,a08_213
0,0.6962532,a08_214
0,0.05011423,a08_215
0,0.025164708,a08_216
0,0.10139807,a08_217
0,0.02489442,a08_218
0,0.0381522,a08_219
0,0.60701144,a08_22
0,0.032310843,a08_220
0,0.039269112,a08_221
0,0.021224748,a08_222
0,0.6509273,a08_223
0,0.023995023,a08_224
0,0.32077637,a08_225
0,0.3691787,a08_227
0,0.052636642,a08_228
0,0.030881148,a08_229
0,0.02089197,a08_23
0,0.53234005,a08_230
0,0.71180373,a08_231
0,0.016898826,a08_233
0,0.0972929,a08_234
0,0.036812406,a08_235
0,0.035786714,a08_236
0,0.017518632,a08_237
0,0.329289,a08_238
0,0.06595761,a08_239
0,0.024643907,a08_24
0,0.06362397,a08_240
0,0.123011224,a08_241
0,0.19152689,a08_242
0,0.017733317,a08_243
0,0.11441909,a08_244
0,0.7409351,a08_245
0,0.18728685,a08_246
0,0.02748889,a08_247
0,0.024106903,a08_248
0,0.042862263,a08_249
0,0.030571038,a08_25
0,0.09819023,a08_250
0,0.019903746,a08_251
0,0.021978537,a08_252
0,0.018559076,a08_253
0,0.6506367,a08_254
0,0.7819923,a08_256
0,0.6245268,a08_257
0,0.0198812,a08_26
0,0.8198738,a08_262
0,0.019812783,a08_263
0,0.30943245,a08_264
0,0.01992477,a08_265
0,0.022725932,a08_266
0,0.35223013,a08_267
0,0.3165652,a08_268
0,0.023051124,a08_269
0,0.025250252,a08_27
0,0.01352604,a08_270
0,0.017033912,a08_271
0,0.036745567,a08_272
0,0.85837036,a08_273
0,0.87516516,a08_274
0,0.676071,a08_275
0,0.037775796,a08_276
0,0.5265596,a08_277
0,0.3970483,a08_278
0,0.85343343,a08_279
0,0.58967817,a08_28
0,0.82958317,a08_280
0,0.80408514,a08_281
0,0.06374408,a08_282
0,0.614963,a08_284
0,0.5820189,a08_285
0,0.018995302,a08_286
0,0.7668478,a08_287
0,0.033825003,a08_288
0,0.8697038,a08_289
0,0.33010516,a08_29
0,0.022731647,a08_290
0,0.16460155,a08_291
0,0.022132032,a08_293
0,0.020258779,a08_294
0,0.026811847,a08_295
0,0.019523432,a08_296
0,0.41842586,a08_297
0,0.036470335,a08_3
0,0.018866798,a08_30
0,0.09256863,a08_308
0,0.019791922,a08_309
0,0.46316433,a08_31
0,0.07809134,a08_310
0,0.37285328,a08_311
0,0.62748754,a08_312
0,0.016010461,a08_313
0,0.8434967,a08_314
0,0.8045312,a08_315
0,0.4031787,a08_316
0,0.0805788,a08_317
0,0.08247382,a08_318
0,0.023759682,a08_319
0,0.6213273,a08_32
0,0.30606312,a08_320
0,0.041575518,a08_321
0,0.7864774,a08_322
0,0.7503018,a08_323
0,0.89645076,a08_324
0,0.85717684,a08_325
0,0.81396985,a08_326
0,0.8049865,a08_329
0,0.023139158,a08_353
0,0.12718974,a08_354
0,0.026287232,a08_363
0,0.20590727,a08_364
0,0.55557215,a08_368
0,0.033287715,a08_369
0,0.35315865,a08_370
0,0.051662292,a08_371
0,0.02563915,a08_372
0,0.024353053,a08_373
0,0.022782987,a08_374
0,0.1365101,a08_375
0,0.02259765,a08_376
0,0.08730869,a08_377
0,0.83089644,a08_378
0,0.021585595,a08_379
0,0.021495918,a08_380
0,0.020264085,a08_381
0,0.46307445,a08_382
0,0.019785121,a08_383
0,0.58940965,a08_384
0,0.02564497,a08_385
0,0.1779155,a08_386
0,0.020974293,a08_387
0,0.020481596,a08_388
0,0.019780928,a08_389
0,0.03985054,a08_39
0,0.6378672,a08_390
0,0.017840967,a08_391
0,0.02137321,a08_392
0,0.5792666,a08_393
0,0.023683406,a08_394
0,0.026062138,a08_395
0,0.030981699,a08_396
0,0.5385718,a08_397
0,0.017603466,a08_398
0,0.44793674,a08_399
0,0.10269427,a08_4
0,0.84157395,a08_40
0,0.8419006,a08_400
0,0.5371176,a08_428
0,0.74925953,a08_43
0,0.14283614,a08_430
0,0.032189753,a08_431
0,0.059104603,a08_432
0,0.028212123,a08_433
0,0.05545824,a08_434
0,0.060675025,a08_435
0,0.017683592,a08_436
0,0.03725005,a08_437
0,0.018587768,a08_438
0,0.01921372,a08_439
0,0.022453807,a08_44
0,0.020899167,a08_440
0,0.03186515,a08_441
0,0.025959622,a08_442
0,0.02057554,a08_443
0,0.028894816,a08_444
0,0.04031902,a08_445
0,0.15649365,a08_446
0,0.052951254,a08_447
0,0.08822839,a08_448
0,0.03944606,a08_449
0,0.07034553,a08_45
0,0.032176312,a08_450
0,0.036299728,a08_451
0,0.02867888,a08_452
0,0.042644016,a08_453
0,0.7303103,a08_454
0,0.8938571,a08_455
0,0.02043171,a08_46
0,0.0920215,a08_47
0,0.014321204,a08_48
0,0.8729333,a08_482
0,0.020911291,a08_483
0,0.7089821,a08_484
0,0.54597974,a08_485
0,0.89725727,a08_486
0,0.10424771,a08_487
0,0.83321303,a08_488
0,0.013565377,a08_489
0,0.0152295,a08_49
0,0.5168218,a08_490
0,0.9004533,a08_491
0,0.019666323,a08_492
0,0.01709167,a08_493
0,0.23619914,a08_494
0,0.014672047,a08_495
0,0.023322377,a08_496
0,0.2790444,a08_497
0,0.8223384,a08_498
0,0.018447926,a08_499
0,0.028744612,a08_5
0,0.06560903,a08_50
0,0.8030411,a08_500
0,0.017514521,a08_51
0,0.018746035,a08_52
0,0.08605682,a08_53
0,0.1046461,a08_54
0,0.5950472,a08_55
0,0.83355737,a08_56
0,0.85693526,a08_57
0,0.4483156,a08_58
0,0.036432367,a08_59
0,0.01701714,a08_6
0,0.017448664,a08_62
0,0.03762768,a08_65
0,0.050971854,a08_66
0,0.01878794,a08_67
0,0.023414407,a08_68
0,0.014128038,a08_69
0,0.032014858,a08_7
0,0.015022084,a08_70
0,0.037848067,a08_71
0,0.5062146,a08_72
0,0.6224259,a08_73
0,0.34914234,a08_74
0,0.87318385,a08_76
0,0.78782403,a08_77
0,0.717948,a08_78
0,0.7133404,a08_79
0,0.38153857,a08_8
0,0.4203658,a08_82
0,0.24222073,a08_83
0,0.66177875,a08_84
0,0.7713562,a08_85
0,0.73537505,a08_86
0,0.8381903,a08_89
0,0.021827085,a08_9
0,0.014595315,a08_93
1,0.68978906,a09_10
1,0.1170762,a09_100
1,0.43984205,a09_101
1,0.8164433,a09_102
1,0.64130884,a09_103
1,0.58912104,a09_104
1,0.5769238,a09_105
1,0.024203336,a09_106
1,0.7805847,a09_107
1,0.68313366,a09_108
1,0.85672045,a09_109
1,0.77563816,a09_11
1,0.28523216,a09_110
1,0.11247556,a09_111
1,0.84952074,a09_112
1,0.13585292,a09_113
1,0.49100292,a09_114
1,0.4029709,a09_115
1,0.7038232,a09_116
1,0.03142356,a09_117
1,0.79923314,a09_118
1,0.047720205,a09_119
1,0.74876654,a09_12
1,0.6931539,a09_122
1,0.14100707,a09_123
1,0.13040642,a09_124
1,0.105511814,a09_125
1,0.5791821,a09_13
1,0.60032594,a09_131
1,0.8864356,a09_132
1,0.8715829,a09_133
1,0.8216057,a09_134
1,0.47940087,a09_135
1,0.04094401,a09_136
1,0.7789189,a09_137
1,0.40643314,a09_138
1,0.04104476,a09_139
1,0.4549135,a09_14
1,0.87421805,a09_140
1,0.043179773,a09_141
1,0.04219055,a09_142
1,0.7163264,a09_143
1,0.036330123,a09_144
1,0.86494863,a09_145
1,0.029536057,a09_146
1,0.6791492,a09_147
1,0.8491019,a09_148
1,0.8255191,a09_149
1,0.038512446,a09_150
1,0.6561509,a09_151
1,0.02936633,a09_152
1,0.8484319,a09_153
1,0.03970909,a09_154
1,0.47786522,a09_155
1,0.49077028,a09_156
1,0.028478436,a09_157
1,0.52424765,a09_158
1,0.5669485,a09_159
1,0.091842175,a09_160
1,0.8359771,a09_161
1,0.05913356,a09_162
1,0.047125664,a09_163
1,0.8752987,a09_164
1,0.61372995,a09_165
1,0.56813765,a09_166
1,0.75765127,a09_167
1,0.06406995,a09_168
1,0.036697857,a09_169
1,0.6220136,a09_17
1,0.82141656,a09_170
1,0.8612555,a09_171
1,0.4889933,a09_172
1,0.8379631,a09_173
1,0.8612197,a09_174
1,0.3454901,a09_175
1,0.87909764,a09_176
1,0.02759282,a09_177
1,0.7128016,a09_178
1,0.46421552,a09_179
1,0.13672227,a09_18
1,0.0514562,a09_180
1,0.8158618,a09_181
1,0.32898444,a09_182
1,0.01871606,a09_183
1,0.5818668,a09_184
1,0.82072645,a09_185
1,0.6329609,a09_186
1,0.27822408,a09_187
1,0.553017,a09_188
1,0.837309,a09_189
1,0.64144653,a09_19
1,0.02180977,a09_190
1,0.8737957,a09_191
1,0.03667523,a09_192
1,0.6959733,a09_193
1,0.6143376,a09_194
1,0.5318563,a09_195
1,0.8108852,a09_196
1,0.034350608,a09_197
1,0.79961324,a09_198
1,0.5595959,a09_199
1,0.8011934,a09_20
1,0.6401929,a09_200
1,0.83553606,a09_201
1,0.09788805,a09_202
1,0.13711339,a09_203
1,0.72544664,a09_204
1,0.8547924,a09_205
1,0.401661,a09_206
1,0.86198866,a09_21
1,0.7634097,a09_22
1,0.8574421,a09_23
1,0.75857615,a09_238
1,0.86057025,a09_239
1,0.03256357,a09_24
1,0.4852285,a09_240
1,0.065197125,a09_241
1,0.084235206,a09_244
1,0.84903306,a09_245
1,0.09815937,a09_246
1,0.3782254,a09_250
1,0.76406264,a09_251
1,0.5756781,a09_252
1,0.41374683,a09_253
1,0.772865,a09_262
1,0.6809985,a09_263
1,0.19120659,a09_264
1,0.15609495,a09_269
1,0.049540572,a09_278
1,0.7259321,a09_279
1,0.03292899,a09_280
1,0.49144238,a09_281
1,0.19419941,a09_282
1,0.6487821,a09_283
1,0.7745044,a09_284
1,0.8249039,a09_285
1,0.3354232,a09_286
1,0.6795662,a09_287
1,0.841656,a09_288
1,0.8529898,a09_289
1,0.8794646,a09_290
1,0.86734045,a09_291
1,0.8287013,a09_292
1,0.7914126,a09_293
1,0.7050928,a09_294
1,0.8469497,a09_295
1,0.88306224,a09_296
1,0.4777026,a09_297
1,0.8210163,a09_298
1,0.38103345,a09_299
1,0.8696161,a09_300
1,0.87247044,a09_301
1,0.6739882,a09_302
1,0.8676828,a09_303
1,0.7417931,a09_304
1,0.8469993,a09_305
1,0.88733053,a09_306
1,0.8785348,a09_307
1,0.8778356,a09_308
1,0.8836397,a09_309
1,0.85505265,a09_310
1,0.6828227,a09_311
1,0.8830523,a09_312
1,0.84956586,a09_313
1,0.88856846,a09_314
1,0.8366331,a09_315
1,0.8859355,a09_316
1,0.9104257,a09_317
1,0.88587517,a09_318
1,0.90225536,a09_319
1,0.8347471,a09_320
1,0.8686857,a09_321
1,0.8959919,a09_322
1,0.6445904,a09_323
1,0.91115195,a09_324
1,0.8844695,a09_325
1,0.5378509,a09_326
1,0.89309335,a09_327
1,0.88984734,a09_328
1,0.744595,a09_329
1,0.8890233,a09_330
1,0.35840595,a09_331
1,0.86257756,a09_332
1,0.2979224,a09_333
1,0.082329586,a09_334
1,0.8309255,a09_335
1,0.72318655,a09_336
1,0.87912434,a09_337
1,0.8642198,a09_338
1,0.17325306,a09_339
1,0.03768816,a09_34
1,0.8452296,a09_340
1,0.55016494,a09_341
1,0.7958022,a09_342
1,0.32598013,a09_343
1,0.54690146,a09_344
1,0.85746336,a09_345
1,0.79098976,a09_346
1,0.6696105,a09_347
1,0.81790847,a09_348
1,0.6714678,a09_349
1,0.050996907,a09_35
1,0.32973483,a09_350
1,0.043291952,a09_351
1,0.57253724,a09_352
1,0.7143633,a09_353
1,0.55620426,a09_354
1,0.469926,a09_355
1,0.16137944,a09_356
1,0.7736613,a09_357
1,0.26174328,a09_358
1,0.24672662,a09_359
1,0.031001188,a09_36
1,0.052231703,a09_360
1,0.73298526,a09_361
1,0.55585676,a09_37
1,0.042617016,a09_38
1,0.3052585,a09_380
1,0.0453287,a09_381
1,0.07763511,a09_382
1,0.28092512,a09_383
1,0.03116783,a09_384
1,0.56692463,a09_385
1,0.7797789,a09_386
1,0.029213335,a09_387
1,0.33797324,a09_388
1,0.8078183,a09_389
1,0.026822712,a09_39
1,0.8221047,a09_390
1,0.83046925,a09_391
1,0.70580584,a09_392
1,0.8388265,a09_393
1,0.84696513,a09_394
1,0.74662364,a09_395
1,0.7495027,a09_396
1,0.7911741,a09_397
1,0.8489707,a09_398
1,0.87173724,a09_399
1,0.31200838,a09_40
1,0.34974554,a09_400
1,0.64369345,a09_401
1,0.77029335,a09_402
1,0.72511756,a09_403
1,0.8380527,a09_404
1,0.8990637,a09_405
1,0.5734558,a09_406
1,0.85799265,a09_407
1,0.1471733,a09_408
1,0.8107737,a09_409
1,0.02720699,a09_41
1,0.7082761,a09_410
1,0.7722628,a09_411
1,0.60417914,a09_412
1,0.8109563,a09_413
1,0.7811471,a09_414
1,0.85266817,a09_415
1,0.021046795,a09_416
1,0.8668433,a09_417
1,0.87542164,a09_418
1,0.8588334,a09_419
1,0.68503606,a09_42
1,0.33609095,a09_420
1,0.12791924,a09_421
1,0.59329116,a09_422
1,0.31011266,a09_423
1,0.29137403,a09_424
1,0.79050946,a09_425
1,0.039147377,a09_426
1,0.13774201,a09_427
1,0.6587164,a09_428
1,0.3608444,a09_429
1,0.23676747,a09_43
1,0.8313894,a09_430
1,0.26692924,a09_431
1,0.8667036,a09_432
1,0.7831281,a09_433
1,0.4589493,a09_434
1,0.23497452,a09_435
1,0.52509296,a09_436
1,0.5187708,a09_437
1,0.07456278,a09_438
1,0.8435305,a09_439
1,0.5962794,a09_44
1,0.0915562,a09_45
1,0.83233887,a09_450
1,0.65870166,a09_451
1,0.7962449,a09_452
1,0.84057003,a09_453
1,0.048837528,a09_454
1,0.47575974,a09_455
1,0.27518186,a09_456
1,0.060835637,a09_457
1,0.054748476,a09_458
1,0.12906832,a09_459
1,0.077428825,a09_46
1,0.0557685,a09_460
1,0.032227986,a09_461
1,0.28806117,a09_462
1,0.026634246,a09_463
1,0.047855318,a09_464
1,0.4922113,a09_465
1,0.6725996,a09_466
1,0.7154782,a09_467
1,0.4975895,a09_468
1,0.87917906,a09_469
1,0.69303787,a09_47
1,0.7135107,a09_470
1,0.870618,a09_471
1,0.79472286,a09_472
1,0.5587737,a09_473
1,0.48628682,a09_474
1,0.8220151,a09_475
1,0.8766659,a09_476
1,0.1067636,a09_477
1,0.13281849,a09_478
1,0.8219354,a09_479
1,0.5742475,a09_48
1,0.7979191,a09_480
1,0.72222966,a09_481
1,0.84270453,a09_482
1,0.82330513,a09_483
1,0.85511655,a09_484
1,0.8580944,a09_485
1,0.74607867,a09_486
1,0.84305924,a09_487
1,0.89523786,a09_488
1,0.84191114,a09_489
1,0.06621092,a09_49
1,0.7791239,a09_490
1,0.6773141,a09_491
1,0.07585617,a09_492
1,0.85345644,a09_493
1,0.46211424,a09_494
1,0.032793436,a09_50
1,0.040401418,a09_51
1,0.045464505,a09_52
1,0.23153207,a09_53
1,0.032953892,a09_54
1,0.046867978,a09_55
1,0.16219558,a09_56
1,0.041797265,a09_57
1,0.03801682,a09_60
1,0.6125333,a09_61
1,0.028917795,a09_62
1,0.02950884,a09_63
1,0.46695578,a09_64
1,0.7137121,a09_65
1,0.7339585,a09_66
1,0.043913327,a09_67
1,0.042819947,a09_68
1,0.8508776,a09_69
1,0.06332677,a09_70
1,0.030413976,a09_71
1,0.036602736,a09_72
1,0.21934398,a09_73
1,0.027908685,a09_74
1,0.82627547,a09_75
1,0.1546544,a09_76
1,0.6441666,a09_77
1,0.027569886,a09_78
1,0.66641116,a09_79
1,0.78600115,a09_80
1,0.8457578,a09_81
1,0.5349227,a09_82
1,0.70621365,a09_83
1,0.4757807,a09_84
1,0.5732383,a09_85
1,0.04894209,a09_86
1,0.05643844,a09_87
1,0.5633452,a09_88
1,0.06471218,a09_89
1,0.8358949,a09_90
1,0.8659516,a09_91
1,0.0267353,a09_92
1,0.5007731,a09_93
1,0.031250145,a09_94
1,0.78929967,a09_95
1,0.5807689,a09_96
1,0.016433772,a09_97
1,0.8897472,a09_98
1,0.43964282,a09_99
0,0.024541363,a09_0
0,0.077967405,a09_1
0,0.03310186,a09_120
0,0.6463072,a09_121
0,0.029128911,a09_126
0,0.039963085,a09_127
0,0.0297344,a09_128
0,0.03265739,a09_129
0,0.194922,a09_130
0,0.7681047,a09_15
0,0.8962852,a09_16
0,0.5438865,a09_2
0,0.03142893,a09_207
0,0.41294912,a09_208
0,0.043427777,a09_209
0,0.15283556,a09_210
0,0.038904157,a09_211
0,0.051001694,a09_212
0,0.050734233,a09_213
0,0.038831137,a09_214
0,0.047060873,a09_215
0,0.46731707,a09_216
0,0.043456312,a09_217
0,0.053208657,a09_218
0,0.05221257,a09_219
0,0.041333977,a09_220
0,0.04173242,a09_221
0,0.03575804,a09_222
0,0.04806782,a09_223
0,0.03327802,a09_224
0,0.038765326,a09_225
0,0.050843544,a09_226
0,0.4582452,a09_227
0,0.03390012,a09_228
0,0.4473478,a09_229
0,0.037427902,a09_230
0,0.03512325,a09_231
0,0.030897334,a09_232
0,0.05717875,a09_233
0,0.18878663,a09_234
0,0.032260608,a09_235
0,0.031120257,a09_236
0,0.28276193,a09_237
0,0.03629768,a09_242
0,0.41061887,a09_243
0,0.03635995,a09_247
0,0.033792634,a09_248
0,0.6528623,a09_249
0,0.030595023,a09_25
0,0.029845966,a09_254
0,0.0396611,a09_255
0,0.74846035,a09_256
0,0.03307234,a09_257
0,0.031208308,a09_258
0,0.034732904,a09_259
0,0.24857818,a09_26
0,0.03108159,a09_260
0,0.7784551,a09_261
0,0.03289108,a09_265
0,0.05374057,a09_266
0,0.038322024,a09_267
0,0.6042971,a09_268
0,0.03373346,a09_27
0,0.040284812,a09_270
0,0.5658957,a09_271
0,0.20543674,a09_272
0,0.35794947,a09_273
0,0.046766244,a09_274
0,0.752614,a09_275
0,0.049166575,a09_276
0,0.598539,a09_277
0,0.06526278,a09_28
0,0.44222015,a09_29
0,0.2966834,a09_3
0,0.02843689,a09_30
0,0.040818263,a09_31
0,0.029407568,a09_32
0,0.042644396,a09_33
0,0.45057502,a09_362
0,0.04845542,a09_363
0,0.05385798,a09_364
0,0.040493764,a09_365
0,0.58617556,a09_366
0,0.029480008,a09_367
0,0.031454634,a09_368
0,0.031882204,a09_369
0,0.027527155,a09_370
0,0.062843606,a09_371
0,0.030624615,a09_372
0,0.03739533,a09_373
0,0.5642778,a09_374
0,0.03820917,a09_375
0,0.06498189,a09_376
0,0.036541086,a09_377
0,0.08326759,a09_378
0,0.064490445,a09_379
0,0.022849796,a09_4
0,0.45159978,a09_440
0,0.032532558,a09_441
0,0.03360689,a09_442
0,0.035803363,a09_443
0,0.047075696,a09_444
0,0.05410245,a09_445
0,0.051723786,a09_446
0,0.043761503,a09_447
0,0.04048206,a09_448
0,0.5881791,a09_449
0,0.035601344,a09_5
0,0.026204536,a09_58
0,0.093030885,a09_59
0,0.033131987,a09_6
0,0.69240624,a09_7
0,0.034402,a09_8
0,0.028163949,a09_9
1,0.8786298,a10_105
1,0.8735017,a10_106
1,0.68345344,a10_107
1,0.86922926,a10_108
1,0.8272979,a10_109
1,0.8283878,a10_110
1,0.8581943,a10_111
1,0.8832785,a10_112
1,0.9086487,a10_113
1,0.8654402,a10_114
