label,prob,seg
1,0.45955327,x08_427
1,0.99088305,x08_428
1,0.8855683,x08_429
1,0.9479928,x08_430
1,0.99219066,x08_431
1,0.986075,x08_432
1,0.45201325,x08_433
1,0.99288493,x08_434
1,0.9378861,x08_435
1,0.9925687,x08_436
1,0.99005073,x08_437
1,0.9920174,x08_438
1,0.9926634,x08_439
1,0.98380005,x08_440
1,0.9921875,x08_441
1,0.99151236,x08_442
1,0.98915035,x08_443
1,0.9817094,x08_444
1,0.99295783,x08_445
1,0.9911006,x08_446
1,0.9924407,x08_447
1,0.99404514,x08_448
1,0.993834,x08_449
1,0.99386024,x08_450
1,0.99053615,x08_451
1,0.9923574,x08_452
1,0.99261683,x08_453
1,0.9930935,x08_454
1,0.9935062,x08_455
1,0.9858628,x08_456
1,0.9863513,x08_457
1,0.99271846,x08_458
1,0.9909734,x08_459
1,0.989199,x08_460
1,0.98926735,x08_461
1,0.97912645,x08_462
1,0.98495007,x08_463
1,0.9934437,x08_464
1,0.98708004,x08_465
1,0.990431,x08_466
1,0.5508437,x08_467
1,0.9896556,x08_468
1,0.98759055,x08_469
1,0.98838615,x08_470
1,0.9710072,x08_471
1,0.9858584,x08_472
1,0.9897372,x08_473
1,0.9877522,x08_474
1,0.99206877,x08_475
1,0.96834064,x08_476
1,0.72906166,x08_477
1,0.59487194,x08_478
1,0.9876774,x08_480
1,0.96258545,x08_481
1,0.97683614,x08_483
1,0.99381435,x08_484
1,0.991827,x08_485
1,0.9820838,x08_486
1,0.99202853,x08_487
1,0.9913464,x08_488
1,0.99146956,x08_489
1,0.06412129,x08_490
1,0.99253005,x08_493
1,0.5266744,x08_494
1,0.9603616,x08_495
1,0.98892957,x08_496
1,0.9523037,x08_497
1,0.9287052,x08_498
1,0.9654737,x08_499
1,0.8801091,x08_500
1,0.9893728,x08_501
1,0.9888236,x08_502
1,0.9874808,x08_503
1,0.9910082,x08_504
1,0.99195695,x08_505
1,0.14163372,x08_506
1,0.9868688,x08_514
1,0.99466777,x08_515
1,0.9724265,x08_516
0,0.7084101,x08_0
0,0.050247326,x08_1
0,0.48162225,x08_10
0,0.92905885,x08_11
0,0.59679204,x08_12
0,0.32186422,x08_13
0,0.7387341,x08_14
0,0.78591084,x08_15
0,0.7811408,x08_16
0,0.84659207,x08_18
0,0.2502975,x08_19
0,0.061910383,x08_2
0,0.39119828,x08_20
0,0.081275664,x08_21
0,0.0514748,x08_22
0,0.6391188,x08_23
0,0.022258867,x08_24
0,0.23871283,x08_26
0,0.9131874,x08_27
0,0.29201868,x08_28
0,0.2653569,x08_29
0,0.9663409,x08_3
0,0.36615166,x08_30
0,0.011619728,x08_31
0,0.8902153,x08_32
0,0.85166395,x08_36
0,0.6723657,x08_37
0,0.8811663,x08_4
0,0.98319095,x08_48
0,0.8538044,x08_49
0,0.9192824,x08_5
0,0.25286844,x08_50
0,0.8524505,x08_6
0,0.95291066,x08_7
0,0.51224077,x08_8
0,0.32229036,x08_9
0,0.45873654,x08_60
0,0.20179978,x08_61
0,0.12111171,x08_62
0,0.19160675,x08_63
0,0.010869852,x08_64
0,0.19774424,x08_65
0,0.9610798,x08_67
0,0.25509727,x08_169
0,0.691433,x08_170
0,0.5011334,x08_171
0,0.034371737,x08_172
0,0.012656449,x08_173
0,0.04105024,x08_174
0,0.015258576,x08_175
0,0.004978182,x08_176
0,0.013235701,x08_177
0,0.008751658,x08_178
0,0.06925748,x08_179
0,0.009110628,x08_180
0,0.031536527,x08_181
0,0.41125482,x08_182
0,0.012316037,x08_183
0,0.016881712,x08_184
0,0.009437288,x08_185
0,0.0066310978,x08_186
0,0.015191459,x08_187
0,0.0113512045,x08_188
0,0.009121878,x08_189
0,0.030911058,x08_190
0,0.009477849,x08_191
0,0.014200987,x08_192
0,0.07219112,x08_193
0,0.008035122,x08_194
0,0.026178995,x08_195
0,0.007179403,x08_196
0,0.008391708,x08_197
0,0.14301942,x08_198
0,0.013863895,x08_199
0,0.009581452,x08_200
0,0.015290314,x08_201
0,0.0073453533,x08_202
0,0.054859925,x08_203
0,0.0069173435,x08_204
0,0.014426995,x08_205
0,0.054531105,x08_206
0,0.00968996,x08_207
0,0.00902422,x08_208
0,0.19609235,x08_209
0,0.6095917,x08_210
0,0.02391758,x08_211
0,0.0070001716,x08_212
0,0.10073692,x08_213
0,0.07348902,x08_214
0,0.015306585,x08_215
0,0.06296931,x08_216
0,0.06733925,x08_217
0,0.16087224,x08_218
0,0.31461093,x08_219
0,0.12654193,x08_220
0,0.01773699,x08_221
0,0.14244005,x08_222
0,0.43421713,x08_223
0,0.6456944,x08_224
0,0.014446298,x08_225
0,0.03436743,x08_226
0,0.016892899,x08_227
0,0.015080204,x08_228
0,0.012467594,x08_229
0,0.0305012,x08_230
0,0.028577663,x08_231
0,0.0069106584,x08_232
0,0.014423828,x08_233
0,0.032052815,x08_234
0,0.0113443835,x08_235
0,0.015246731,x08_236
0,0.016274482,x08_237
0,0.03454317,x08_238
0,0.014936516,x08_239
0,0.027366322,x08_240
0,0.012976749,x08_241
0,0.013350084,x08_242
0,0.01941135,x08_243
0,0.017390408,x08_244
0,0.011985428,x08_245
0,0.009787942,x08_246
0,0.015309387,x08_247
0,0.44817442,x08_248
0,0.410876,x08_249
0,0.016614636,x08_250
0,0.010537315,x08_251
0,0.008872517,x08_252
0,0.016579613,x08_253
0,0.009747775,x08_254
0,0.0153520815,x08_255
0,0.0042371606,x08_256
0,0.005917293,x08_257
0,0.4763046,x08_258
0,0.30723268,x08_300
0,0.7920014,x08_301
0,0.9637539,x08_302
0,0.034405265,x08_304
0,0.07187649,x08_305
0,0.45521674,x08_306
0,0.031331837,x08_307
0,0.25411665,x08_308
0,0.18397899,x08_309
0,0.011671713,x08_310
0,0.6122733,x08_311
0,0.3312881,x08_312
0,0.008167396,x08_313
0,0.0072909477,x08_314
0,0.009312692,x08_315
0,0.24691953,x08_316
0,0.014401768,x08_317
0,0.021160994,x08_318
0,0.030615708,x08_319
0,0.022496419,x08_320
0,0.015488757,x08_321
0,0.018943505,x08_322
0,0.35334802,x08_323
0,0.11574171,x08_324
0,0.013975506,x08_325
0,0.29038087,x08_326
0,0.02027586,x08_327
0,0.00839056,x08_328
0,0.012070861,x08_329
0,0.15029542,x08_330
0,0.03183628,x08_331
0,0.67123646,x08_332
0,0.15561019,x08_333
0,0.0059632505,x08_334
0,0.0411709,x08_335
0,0.016664134,x08_336
0,0.056476336,x08_337
0,0.007284552,x08_338
0,0.038339157,x08_339
0,0.017702488,x08_340
0,0.011047168,x08_341
0,0.030179879,x08_342
0,0.8483235,x08_343
0,0.5762053,x08_344
0,0.87376934,x08_345
0,0.13917057,x08_346
0,0.33802652,x08_347
0,0.59925133,x08_348
0,0.60688287,x08_362
0,0.9811265,x08_479
0,0.9787759,x08_482
0,0.07863314,x08_491
0,0.83391935,x08_492
0,0.4667507,x08_507
0,0.87126064,x08_508
0,0.9499793,x08_509
0,0.64869416,x08_510
0,0.60851914,x08_511
0,0.9398272,x08_512
0,0.7856143,x08_513
1,0.865592,x09_100
1,0.35105774,x09_101
1,0.62205255,x09_102
1,0.7678751,x09_103
1,0.17215991,x09_104
1,0.45070636,x09_105
1,0.18455888,x09_106
1,0.4290063,x09_107
1,0.35549572,x09_108
1,0.2992168,x09_109
1,0.14349236,x09_110
1,0.07770134,x09_111
1,0.46585357,x09_112
1,0.6083592,x09_113
1,0.9669834,x09_114
1,0.2635958,x09_115
1,0.82362026,x09_116
1,0.9088741,x09_117
1,0.79078954,x09_118
1,0.15219463,x09_119
1,0.27174142,x09_82
1,0.5956775,x09_83
1,0.58163536,x09_84
1,0.9660475,x09_85
1,0.5822714,x09_86
1,0.9095399,x09_87
1,0.4410561,x09_88
1,0.6213466,x09_89
1,0.7937165,x09_90
1,0.8800747,x09_91
1,0.9594364,x09_92
1,0.8909515,x09_93
1,0.7915448,x09_94
1,0.8834249,x09_95
1,0.12200737,x09_96
1,0.550968,x09_97
1,0.95783633,x09_98
1,0.7927086,x09_99
1,0.47810638,x09_120
1,0.7050461,x09_121
1,0.11356711,x09_122
1,0.08883734,x09_123
1,0.9227052,x09_124
1,0.07104847,x09_125
1,0.9264322,x09_126
1,0.06953699,x09_127
1,0.88533384,x09_128
1,0.63406885,x09_129
1,0.069101766,x09_130
1,0.9534754,x09_131
1,0.2820044,x09_132
1,0.66491723,x09_133
1,0.85509706,x09_134
1,0.6935507,x09_135
1,0.383589,x09_136
1,0.8915769,x09_137
1,0.32661358,x09_138
1,0.083178505,x09_139
1,0.6809653,x09_140
1,0.1562062,x09_141
1,0.6569739,x09_142
1,0.58580434,x09_143
1,0.56602806,x09_144
1,0.3610096,x09_145
1,0.73754174,x09_146
1,0.56790316,x09_147
1,0.07211964,x09_148
1,0.651153,x09_149
1,0.037151977,x09_150
1,0.2169536,x09_151
1,0.91002107,x09_152
1,0.048188962,x09_153
1,0.5750164,x09_154
1,0.91539705,x09_155
1,0.028595582,x09_156
1,0.9609928,x09_157
1,0.21667072,x09_158
1,0.030744776,x09_159
1,0.94930774,x09_160
1,0.03650839,x09_161
1,0.06756057,x09_162
1,0.4328988,x09_163
1,0.56146634,x09_164
1,0.7793445,x09_165
1,0.022990845,x09_166
1,0.85670274,x09_167
1,0.9543284,x09_168
1,0.7598917,x09_169
1,0.64937085,x09_170
1,0.02197308,x09_171
1,0.18770683,x09_172
1,0.23701559,x09_173
1,0.05585597,x09_174
1,0.51782864,x09_175
1,0.10140972,x09_176
1,0.84838444,x09_177
1,0.91165805,x09_178
1,0.60987604,x09_179
1,0.27519578,x09_180
1,0.88956124,x09_181
1,0.03214963,x09_182
1,0.40597162,x09_183
1,0.8071532,x09_184
1,0.19581603,x09_185
1,0.8224404,x09_186
1,0.17641711,x09_187
1,0.6229051,x09_188
1,0.029404134,x09_189
1,0.9140807,x09_190
1,0.6214589,x09_191
1,0.8558212,x09_192
1,0.9745583,x09_193
1,0.8007606,x09_194
1,0.6342772,x09_195
1,0.024502221,x09_196
1,0.074886605,x09_197
1,0.023164613,x09_198
1,0.39331657,x09_199
1,0.8248537,x09_200
1,0.57485753,x09_201
1,0.6314995,x09_202
1,0.64068675,x09_203
1,0.6193439,x09_204
1,0.7157976,x09_205
1,0.8825646,x09_206
1,0.6029382,x09_207
1,0.05486309,x09_208
1,0.8278846,x09_277
1,0.5372426,x09_278
1,0.98249006,x09_279
1,0.95723015,x09_280
1,0.3439123,x09_281
1,0.8754386,x09_282
1,0.91355556,x09_283
1,0.9518979,x09_284
1,0.9706943,x09_285
1,0.95649976,x09_286
1,0.8919911,x09_287
1,0.92807806,x09_288
1,0.9313175,x09_289
1,0.85835254,x09_290
1,0.72832924,x09_291
1,0.5948583,x09_292
1,0.7713698,x09_293
1,0.2969557,x09_294
1,0.9095519,x09_295
1,0.23033755,x09_296
1,0.968015,x09_297
1,0.55695856,x09_298
1,0.087129466,x09_432
1,0.81290174,x09_433
1,0.3601055,x09_434
1,0.33973747,x09_435
1,0.62126565,x09_436
1,0.6395526,x09_437
1,0.59577084,x09_438
1,0.9403864,x09_439
1,0.7879955,x09_440
1,0.8991248,x09_441
1,0.7461055,x09_442
1,0.9007379,x09_443
1,0.6541828,x09_444
1,0.3717306,x09_445
1,0.84953064,x09_446
1,0.059892483,x09_447
1,0.2116086,x09_448
1,0.57344365,x09_449
0,0.11371338,x09_0
0,0.047099594,x09_1
0,0.28790516,x09_10
0,0.08460396,x09_11
0,0.10444801,x09_12
0,0.101963885,x09_13
0,0.29686895,x09_14
0,0.17154677,x09_15
0,0.20673347,x09_16
0,0.2777976,x09_17
0,0.28295156,x09_18
0,0.32876405,x09_19
0,0.030592341,x09_2
0,0.15277801,x09_20
0,0.14363477,x09_21
0,0.086782485,x09_22
0,0.34675208,x09_23
0,0.27187884,x09_24
0,0.12151414,x09_25
0,0.08416277,x09_26
0,0.07346695,x09_27
0,0.049140267,x09_28
0,0.16534416,x09_29
0,0.104054265,x09_3
0,0.064563535,x09_30
0,0.06539058,x09_31
0,0.11199954,x09_32
0,0.07446842,x09_33
0,0.19905539,x09_34
0,0.09641824,x09_35
0,0.6204336,x09_36
0,0.17105818,x09_37
0,0.04920935,x09_38
0,0.38696787,x09_39
0,0.12157563,x09_4
0,0.19247214,x09_40
0,0.08830248,x09_41
0,0.25053763,x09_42
0,0.19144405,x09_43
0,0.0797569,x09_44
0,0.19100046,x09_45
0,0.23378003,x09_46
0,0.181334,x09_47
0,0.24903385,x09_48
0,0.45031863,x09_49
0,0.16437413,x09_5
0,0.417354,x09_50
0,0.19654724,x09_51
0,0.5259629,x09_52
0,0.2951948,x09_53
0,0.33417216,x09_54
0,0.4823662,x09_55
0,0.30387425,x09_56
0,0.2952941,x09_57
0,0.15545695,x09_58
0,0.22954813,x09_59
0,0.07677836,x09_6
0,0.14677277,x09_7
0,0.22528479,x09_8
0,0.118677035,x09_9
0,0.3004349,x09_60
0,0.29289,x09_61
0,0.14274323,x09_62
0,0.1495286,x09_63
0,0.1910001,x09_64
0,0.19218694,x09_65
0,0.22623351,x09_66
0,0.1662301,x09_67
0,0.24244656,x09_68
0,0.11516505,x09_69
0,0.17056192,x09_70
0,0.13462771,x09_71
0,0.28644165,x09_72
0,0.15498525,x09_73
0,0.37675536,x09_74
0,0.21387582,x09_75
0,0.085278995,x09_76
0,0.1697497,x09_77
0,0.10212082,x09_78
0,0.14353321,x09_79
0,0.16736794,x09_80
0,0.93603444,x09_81
0,0.08096106,x09_209
0,0.095216304,x09_210
0,0.53953886,x09_211
0,0.09026251,x09_212
0,0.028487956,x09_213
0,0.064644665,x09_214
0,0.06570119,x09_215
0,0.03849389,x09_216
0,0.049298353,x09_217
0,0.05549329,x09_218
0,0.072669804,x09_219
0,0.052766357,x09_220
0,0.044538368,x09_221
0,0.030927332,x09_222
0,0.04404663,x09_223
0,0.0748763,x09_224
0,0.07407315,x09_225
0,0.14716111,x09_226
0,0.16591026,x09_227
0,0.114210196,x09_228
0,0.113263085,x09_229
0,0.11603298,x09_230
0,0.09064481,x09_231
0,0.1216922,x09_232
0,0.12396146,x09_233
0,0.10666088,x09_234
0,0.05704138,x09_235
0,0.08908727,x09_236
0,0.08430843,x09_237
0,0.084574305,x09_238
0,0.12445506,x09_239
0,0.090442374,x09_240
0,0.088477395,x09_241
0,0.08021562,x09_242
0,0.08161745,x09_243
0,0.09349092,x09_244
0,0.10210239,x09_245
0,0.08584093,x09_246
0,0.10853873,x09_247
0,0.11988441,x09_248
0,0.10050401,x09_249
0,0.12363606,x09_250
0,0.12011345,x09_251
0,0.089933164,x09_252
0,0.11034203,x09_253
0,0.11081748,x09_254
0,0.07483538,x09_255
0,0.07813014,x09_256
0,0.0972306,x09_257
0,0.087269604,x09_258
0,0.09015091,x09_259
0,0.07006213,x09_260
0,0.1046112,x09_261
0,0.07877004,x09_262
0,0.060979716,x09_263
0,0.14856146,x09_264
0,0.093880944,x09_265
0,0.09936962,x09_266
0,0.120783396,x09_267
0,0.112729706,x09_268
0,0.13346401,x09_269
0,0.087431006,x09_270
0,0.75712466,x09_271
0,0.016587825,x09_272
0,0.060185883,x09_273
0,0.015593473,x09_274
0,0.5370449,x09_275
0,0.3940006,x09_276
0,0.08352473,x09_299
0,0.17197241,x09_300
0,0.031754732,x09_301
0,0.049300242,x09_302
0,0.022286378,x09_303
0,0.025242614,x09_304
0,0.021487774,x09_305
0,0.027076134,x09_306
0,0.0711105,x09_307
0,0.053797044,x09_308
0,0.054554548,x09_309
0,0.03298429,x09_310
0,0.041032992,x09_311
0,0.041935425,x09_312
0,0.07491292,x09_313
0,0.1309844,x09_314
0,0.04465956,x09_315
0,0.032479685,x09_316
0,0.028381452,x09_317
0,0.046380464,x09_318
0,0.0209264,x09_319
0,0.017395712,x09_320
0,0.01748023,x09_321
0,0.055606984,x09_322
0,0.050663322,x09_323
0,0.030450657,x09_324
0,0.07033882,x09_325
0,0.035647698,x09_326
0,0.15665205,x09_327
0,0.051287822,x09_328
0,0.031880055,x09_329
0,0.025154777,x09_330
0,0.04309135,x09_331
0,0.045368128,x09_332
0,0.082518004,x09_333
0,0.13995843,x09_334
0,0.076639555,x09_335
0,0.4750721,x09_336
0,0.36900485,x09_337
0,0.22866009,x09_338
0,0.19435722,x09_339
0,0.35011938,x09_340
0,0.26557922,x09_341
0,0.21017122,x09_342
0,0.19152871,x09_343
0,0.16400748,x09_344
0,0.15989919,x09_345
0,0.19599885,x09_346
0,0.24097316,x09_347
0,0.20931731,x09_348
0,0.15010834,x09_349
0,0.1868341,x09_350
0,0.16516162,x09_351
0,0.24665807,x09_352
0,0.17212957,x09_353
0,0.06492119,x09_354
0,0.06438296,x09_355
0,0.19123119,x09_356
0,0.6917704,x09_357
0,0.1359113,x09_358
0,0.38472024,x09_359
0,0.053245254,x09_360
0,0.11240214,x09_361
0,0.06861714,x09_362
0,0.082040496,x09_363
0,0.11284145,x09_364
0,0.108977474,x09_365
0,0.10681431,x09_366
0,0.073252305,x09_367
0,0.08984937,x09_368
0,0.10194726,x09_369
0,0.28829578,x09_370
0,0.108389564,x09_371
0,0.06780698,x09_372
0,0.12818141,x09_373
0,0.13761015,x09_374
0,0.12564062,x09_375
0,0.09275748,x09_376
0,0.12150176,x09_377
0,0.11184957,x09_378
0,0.10319621,x09_379
0,0.21704936,x09_380
0,0.07755845,x09_381
0,0.120896585,x09_382
0,0.067738205,x09_383
0,0.09475621,x09_384
0,0.06662334,x09_385
0,0.19815505,x09_386
0,0.13804665,x09_387
0,0.181592,x09_388
0,0.1777886,x09_389
0,0.16350684,x09_390
0,0.09791229,x09_391
0,0.06792608,x09_392
0,0.1234109,x09_393
0,0.060129277,x09_394
0,0.08306795,x09_395
0,0.083971076,x09_396
0,0.07863772,x09_397
0,0.058396768,x09_398
0,0.050300103,x09_399
0,0.12673993,x09_400
0,0.10946694,x09_401
0,0.5828592,x09_402
0,0.21041077,x09_403
0,0.35831052,x09_404
0,0.22406752,x09_405
0,0.11520661,x09_406
0,0.043200903,x09_407
0,0.08107241,x09_408
0,0.08681932,x09_409
0,0.05707653,x09_410
0,0.01715428,x09_411
0,0.03132563,x09_412
0,0.031033434,x09_413
0,0.02801779,x09_414
0,0.023831556,x09_415
0,0.052967206,x09_416
0,0.026915975,x09_417
0,0.0362823,x09_418
0,0.035407227,x09_419
0,0.064949095,x09_420
0,0.032606877,x09_421
0,0.044338718,x09_422
0,0.196859,x09_423
0,0.11998014,x09_424
0,0.20394045,x09_425
0,0.14055395,x09_426
0,0.10365825,x09_427
0,0.23017055,x09_428
0,0.18845004,x09_429
0,0.15618148,x09_430
0,0.3380366,x09_431
0,0.11594718,x09_450
0,0.11266377,x09_451
0,0.07179061,x09_452
0,0.6654297,x09_453
0,0.15296042,x09_454
0,0.07146989,x09_455
0,0.07323924,x09_456
0,0.0724143,x09_457
0,0.02890265,x09_458
0,0.22602417,x09_459
0,0.05278505,x09_460
0,0.119032726,x09_461
0,0.0681072,x09_462
0,0.31491184,x09_463
0,0.37627044,x09_464
0,0.32795334,x09_465
0,0.35815617,x09_466
0,0.6020393,x09_467
0,0.031421527,x09_468
0,0.025597485,x09_469
0,0.11003194,x09_470
0,0.28814998,x09_471
0,0.17046234,x09_472
0,0.12272793,x09_473
0,0.18337257,x09_474
0,0.3614834,x09_475
0,0.15886337,x09_476
0,0.42193425,x09_477
0,0.9033891,x09_478
0,0.21754198,x09_479
0,0.2709929,x09_480
0,0.17252758,x09_481
0,0.031882748,x09_482
0,0.15509945,x09_483
0,0.11359692,x09_484
0,0.1034667,x09_485
0,0.08573286,x09_486
0,0.47030652,x09_487
0,0.046402432,x09_488
0,0.061345525,x09_489
0,0.043216668,x09_490
0,0.09305953,x09_491
0,0.49352157,x09_492
0,0.05564073,x09_493
0,0.27831945,x09_494
0,0.7024077,x09_495
0,0.52389705,x09_496
0,0.5645501,x09_497
0,0.44759375,x09_498
0,0.08157356,x09_499
0,0.1448921,x09_500
0,0.64571536,x09_501
0,0.39172888,x09_502
0,0.5417206,x09_503
0,0.2778393,x09_504
0,0.13092597,x09_505
0,0.12234203,x09_506
0,0.78535974,x09_507
1,0.10981722,x10_110
1,0.30423632,x10_111
1,0.52130497,x10_112
1,0.27900618,x10_113
1,0.2805474,x10_114
1,0.43615642,x10_115
1,0.120451055,x10_116
1,0.019065607,x10_117
1,0.016147463,x10_118
1,0.012705973,x10_119
1,0.0072311684,x10_120
1,0.4494053,x10_206
1,0.82265097,x10_215
1,0.5958089,x10_216
1,0.6944064,x10_217
1,0.7962223,x10_218
1,0.86143357,x10_219
1,0.8829852,x10_220
1,0.43132308,x10_221
1,0.44492275,x10_222
1,0.728911,x10_223
1,0.61518514,x10_228
1,0.97310966,x10_229
1,0.9356687,x10_230
1,0.9880669,x10_231
1,0.87623906,x10_232
1,0.9527529,x10_233
1,0.9145954,x10_234
1,0.53313726,x10_235
1,0.33955166,x10_236
1,0.8363321,x10_237
1,0.6584141,x10_238
1,0.19234979,x10_239
1,0.8798647,x10_240
1,0.87881416,x10_241
1,0.87216365,x10_242
1,0.9315604,x10_243
1,0.9842905,x10_244
1,0.9504301,x10_245
1,0.6916336,x10_246
1,0.284807,x10_247
1,0.64082825,x10_248
1,0.8204925,x10_249
1,0.8074854,x10_250
1,0.9762813,x10_360
1,0.8650912,x10_361
1,0.73536426,x10_362
1,0.94373685,x10_363
1,0.78478706,x10_364
1,0.46241587,x10_365
1,0.34625703,x10_366
1,0.9124733,x10_367
1,0.8855933,x10_368
1,0.75401497,x10_369
1,0.97118384,x10_370
1,0.9021219,x10_371
1,0.9280113,x10_372
1,0.5975201,x10_373
1,0.6329977,x10_374
1,0.112457186,x10_375
1,0.9179293,x10_376
1,0.9400951,x10_377
1,0.6993306,x10_378
1,0.9395875,x10_379
1,0.8927964,x10_380
1,0.9243309,x10_381
1,0.62717307,x10_382
1,0.3924197,x10_383
1,0.6808428,x10_384
1,0.7999014,x10_386
1,0.96565306,x10_387
1,0.8711648,x10_388
1,0.33278915,x10_396
1,0.6738457,x10_461
1,0.89066696,x10_462
1,0.54153895,x10_463
1,0.6572257,x10_464
1,0.69592494,x10_465
1,0.9542113,x10_466
1,0.7530984,x10_467
1,0.3561098,x10_468
1,0.90342534,x10_469
1,0.51719564,x10_470
1,0.6808199,x10_471
1,0.6012962,x10_472
1,0.2994036,x10_473
1,0.6470486,x10_474
1,0.91076267,x10_475
1,0.913998,x10_476
1,0.4530804,x10_477
1,0.98434836,x10_478
1,0.6837851,x10_479
1,0.96145266,x10_480
1,0.83768696,x10_496
1,0.4119527,x10_497
1,0.42339635,x10_498
0,0.4232746,x10_0
0,0.30224094,x10_1
0,0.12904306,x10_10
0,0.14542271,x10_11
0,0.13632816,x10_12
0,0.3849995,x10_13
0,0.34644347,x10_14
0,0.27168247,x10_15
0,0.30236173,x10_16
0,0.5141653,x10_17
0,0.36571905,x10_18
0,0.3337551,x10_19
0,0.29839087,x10_2
0,0.6435627,x10_20
0,0.45494926,x10_21
0,0.54552865,x10_22
0,0.70066005,x10_23
0,0.09683187,x10_24
0,0.11091097,x10_25
0,0.6249303,x10_26
0,0.5422145,x10_27
0,0.3135096,x10_28
0,0.73845005,x10_29
0,0.5775113,x10_3
0,0.31001997,x10_30
0,0.20648488,x10_31
0,0.088149525,x10_32
0,0.51742584,x10_33
0,0.53013146,x10_34
0,0.2951203,x10_35
0,0.25853744,x10_36
0,0.22344212,x10_37
0,0.10462978,x10_38
0,0.17903347,x10_39
0,0.69896126,x10_4
0,0.42059362,x10_40
0,0.14541984,x10_41
0,0.24031834,x10_42
0,0.5033522,x10_43
0,0.36574048,x10_44
0,0.75595003,x10_45
0,0.46514714,x10_46
0,0.7561136,x10_47
0,0.47788066,x10_48
0,0.64017534,x10_49
0,0.15693991,x10_5
0,0.5425905,x10_50
0,0.42981052,x10_51
0,0.28590402,x10_52
0,0.5854793,x10_53
0,0.6607501,x10_54
0,0.32709166,x10_55
0,0.58004194,x10_56
0,0.5844027,x10_57
0,0.7127126,x10_58
0,0.81641763,x10_59
0,0.19652511,x10_6
0,0.25749487,x10_7
0,0.4940477,x10_8
0,0.29869542,x10_9
0,0.058599655,x10_100
0,0.059743352,x10_101
0,0.014076326,x10_102
0,0.032761063,x10_103
0,0.01601149,x10_104
0,0.04045969,x10_105
0,0.029748552,x10_106
0,0.14234875,x10_107
0,0.27695668,x10_108
0,0.014888239,x10_109
0,0.47725153,x10_60
0,0.7155702,x10_61
0,0.44118538,x10_62
0,0.26902395,x10_63
0,0.5477012,x10_64
0,0.4226269,x10_65
0,0.6206835,x10_66
0,0.10053837,x10_67
0,0.32546008,x10_68
0,0.3174295,x10_69
0,0.7128992,x10_70
0,0.19718465,x10_71
0,0.873491,x10_72
0,0.22830252,x10_73
0,0.08221476,x10_74
0,0.029548734,x10_75
0,0.14417566,x10_76
0,0.013081886,x10_77
0,0.029309096,x10_78
0,0.44472718,x10_79
0,0.12824914,x10_80
0,0.25122547,x10_81
0,0.24850237,x10_82
0,0.0730711,x10_83
0,0.0671488,x10_84
0,0.039276287,x10_85
