label,prob,seg
1,0.9348677,x15_380
1,0.9480162,x15_381
1,0.9214753,x15_382
1,0.9100158,x15_383
1,0.9404539,x15_384
1,0.95537597,x15_385
1,0.17868508,x15_386
1,0.20333004,x15_387
1,0.39563987,x15_388
1,0.22904857,x15_416
1,0.22561094,x15_417
1,0.24512109,x15_418
1,0.36814904,x15_419
1,0.5107833,x15_420
1,0.924701,x15_421
1,0.33055368,x15_422
1,0.09718587,x15_423
1,0.3272866,x15_424
1,0.49199024,x15_425
1,0.443518,x15_426
1,0.39777812,x15_427
1,0.75713855,x15_428
1,0.5939824,x15_429
1,0.951916,x15_430
1,0.9253258,x15_431
1,0.91477907,x15_432
1,0.83225095,x15_433
1,0.3392112,x15_434
1,0.7982857,x15_435
1,0.76327956,x15_436
1,0.78921163,x15_437
1,0.95731187,x15_438
1,0.97075576,x15_439
1,0.76688284,x15_440
1,0.24831888,x15_441
1,0.6930705,x15_442
1,0.8572684,x15_443
1,0.93332434,x15_444
1,0.9526287,x15_445
1,0.20464481,x15_446
1,0.0890275,x15_447
1,0.09548447,x15_448
1,0.7203527,x15_479
1,0.5640541,x15_480
1,0.2996146,x15_481
1,0.36021462,x15_482
1,0.22670391,x15_483
1,0.5196823,x15_484
1,0.21283156,x15_485
1,0.10482442,x15_486
1,0.5112057,x15_487
1,0.18887916,x15_488
1,0.541177,x15_489
1,0.46240702,x15_490
0,0.28578252,x15_0
0,0.04512972,x15_1
0,0.21620454,x15_10
0,0.16720027,x15_11
0,0.4689912,x15_12
0,0.15639178,x15_13
0,0.16444644,x15_14
0,0.62861216,x15_15
0,0.2744262,x15_16
0,0.22717145,x15_17
0,0.24456513,x15_18
0,0.18493761,x15_19
0,0.09063696,x15_2
0,0.22022612,x15_20
0,0.2132836,x15_21
0,0.3660148,x15_22
0,0.43279105,x15_23
0,0.29419285,x15_24
0,0.20966905,x15_25
0,0.30027607,x15_26
0,0.2211561,x15_27
0,0.60157084,x15_28
0,0.29465315,x15_29
0,0.3390785,x15_3
0,0.27342921,x15_30
0,0.22720085,x15_31
0,0.2726561,x15_32
0,0.2571162,x15_33
0,0.29442894,x15_34
0,0.26884893,x15_35
0,0.19182408,x15_36
0,0.23227651,x15_37
0,0.14130874,x15_38
0,0.18537505,x15_39
0,0.23806027,x15_4
0,0.214158,x15_40
0,0.22012606,x15_41
0,0.1863801,x15_42
0,0.2294617,x15_43
0,0.19536935,x15_44
0,0.2098424,x15_45
0,0.19976506,x15_46
0,0.20011541,x15_47
0,0.33574328,x15_48
0,0.34163642,x15_49
0,0.12277906,x15_5
0,0.43935984,x15_50
0,0.22081788,x15_51
0,0.20581807,x15_52
0,0.21378131,x15_53
0,0.18030196,x15_54
0,0.3872289,x15_55
0,0.2979905,x15_56
0,0.24114047,x15_57
0,0.25067595,x15_58
0,0.2604599,x15_59
0,0.25160122,x15_6
0,0.21008271,x15_7
0,0.19173448,x15_8
0,0.31179044,x15_9
0,0.3727783,x15_100
0,0.3295183,x15_101
0,0.31710273,x15_102
0,0.29641414,x15_103
0,0.34872928,x15_104
0,0.32182878,x15_105
0,0.5218147,x15_106
0,0.4379803,x15_107
0,0.3384089,x15_108
0,0.3474645,x15_109
0,0.38475806,x15_110
0,0.35600346,x15_111
0,0.35926592,x15_112
0,0.39410198,x15_113
0,0.4303648,x15_114
0,0.548829,x15_115
0,0.44111383,x15_116
0,0.35350198,x15_117
0,0.27867243,x15_118
0,0.29132673,x15_119
0,0.24306849,x15_60
0,0.25438288,x15_61
0,0.34116715,x15_62
0,0.3488875,x15_63
0,0.36934772,x15_64
0,0.30126268,x15_65
0,0.22792746,x15_66
0,0.80560714,x15_67
0,0.8260725,x15_68
0,0.31345505,x15_69
0,0.25101393,x15_70
0,0.28963026,x15_87
0,0.5897582,x15_88
0,0.48164088,x15_94
0,0.5944054,x15_95
0,0.3477612,x15_96
0,0.49394366,x15_97
0,0.47604483,x15_98
0,0.5038614,x15_99
0,0.4856348,x15_120
0,0.43234828,x15_141
0,0.2075009,x15_142
0,0.24797048,x15_143
0,0.22112313,x15_144
0,0.76367176,x15_145
0,0.31173894,x15_148
0,0.27558902,x15_149
0,0.2434762,x15_150
0,0.29665518,x15_151
0,0.3445895,x15_152
0,0.30424988,x15_153
0,0.32634526,x15_154
0,0.3211275,x15_155
0,0.32819426,x15_156
0,0.31693524,x15_157
0,0.32519704,x15_158
0,0.3319331,x15_159
0,0.28231016,x15_160
0,0.28971845,x15_161
0,0.33394444,x15_162
0,0.3108678,x15_163
0,0.2689337,x15_164
0,0.30312204,x15_165
0,0.28319842,x15_166
0,0.35971808,x15_167
0,0.35130283,x15_168
0,0.34813455,x15_169
0,0.35496172,x15_170
0,0.2960676,x15_171
0,0.2936569,x15_172
0,0.2699374,x15_173
0,0.30420077,x15_174
0,0.41158578,x15_175
0,0.32443288,x15_176
0,0.38506812,x15_177
0,0.4834435,x15_211
0,0.25905046,x15_212
0,0.20659491,x15_213
0,0.21881627,x15_214
0,0.41189665,x15_215
0,0.18905328,x15_216
0,0.24508561,x15_217
0,0.20931317,x15_218
0,0.17719519,x15_219
0,0.23933965,x15_220
0,0.18066385,x15_221
0,0.2974087,x15_222
0,0.19833016,x15_223
0,0.15927295,x15_224
0,0.25394544,x15_225
0,0.18895923,x15_226
0,0.28788126,x15_227
0,0.23366338,x15_228
0,0.1782176,x15_229
0,0.17816475,x15_230
0,0.2328938,x15_231
0,0.13660195,x15_232
0,0.18881297,x15_233
0,0.38835335,x15_234
0,0.16242559,x15_235
0,0.22239256,x15_236
0,0.21318728,x15_237
0,0.3640591,x15_238
0,0.26706812,x15_239
0,0.24774216,x15_240
0,0.24990302,x15_241
0,0.15463245,x15_242
0,0.18407798,x15_243
0,0.24666905,x15_244
0,0.26033464,x15_245
0,0.18576086,x15_246
0,0.19904125,x15_247
0,0.6045967,x15_248
0,0.22408102,x15_249
0,0.24805085,x15_250
0,0.2710722,x15_251
0,0.23511058,x15_252
0,0.1849093,x15_253
0,0.24720207,x15_254
0,0.17543054,x15_255
0,0.26001856,x15_256
0,0.37512073,x15_257
0,0.20098527,x15_258
0,0.16773644,x15_259
0,0.2294467,x15_260
0,0.16079852,x15_261
0,0.25625473,x15_262
0,0.28206006,x15_306
0,0.5452102,x15_307
0,0.3286863,x15_308
0,0.24147418,x15_309
0,0.30633226,x15_310
0,0.22171685,x15_311
0,0.25968996,x15_312
0,0.2388504,x15_313
0,0.26422706,x15_314
0,0.28832418,x15_315
0,0.60149103,x15_316
0,0.10622877,x15_317
0,0.14648004,x15_318
0,0.11910453,x15_319
0,0.13683312,x15_320
0,0.1774148,x15_321
0,0.15282226,x15_322
0,0.16791523,x15_323
0,0.31886232,x15_324
0,0.3001892,x15_325
0,0.24987566,x15_326
0,0.17924453,x15_327
0,0.20751897,x15_328
0,0.16067933,x15_329
0,0.21310316,x15_330
0,0.25261024,x15_331
0,0.23069431,x15_332
0,0.26314735,x15_333
0,0.3070401,x15_334
0,0.1978898,x15_335
0,0.23938885,x15_336
0,0.16819786,x15_337
0,0.24482425,x15_338
0,0.3834741,x15_339
0,0.18872863,x15_340
0,0.18373972,x15_341
0,0.27822527,x15_342
0,0.25125572,x15_343
0,0.19328986,x15_344
0,0.24351928,x15_345
0,0.19411655,x15_346
0,0.23241621,x15_347
0,0.18659139,x15_348
0,0.20691018,x15_349
0,0.29112744,x15_350
0,0.31317568,x15_351
0,0.33128747,x15_352
0,0.2011622,x15_389
0,0.21657334,x15_390
0,0.22750662,x15_391
0,0.16202798,x15_392
0,0.1856299,x15_393
0,0.2363311,x15_394
0,0.21326388,x15_395
0,0.20905547,x15_396
0,0.19477116,x15_397
0,0.43154767,x15_398
0,0.18604454,x15_399
0,0.20138288,x15_400
0,0.2432644,x15_401
0,0.1898285,x15_402
0,0.19633414,x15_403
0,0.21442455,x15_404
0,0.26186088,x15_405
0,0.20983388,x15_406
0,0.3062781,x15_407
0,0.24378622,x15_408
0,0.2946679,x15_409
0,0.19945091,x15_410
0,0.24653451,x15_411
0,0.23110116,x15_412
0,0.31610805,x15_413
0,0.29496938,x15_414
0,0.22091658,x15_415
0,0.16501665,x15_449
0,0.13019025,x15_450
0,0.11854876,x15_451
0,0.4783371,x15_452
0,0.12312728,x15_453
0,0.20570713,x15_454
0,0.19000497,x15_455
0,0.27019185,x15_456
0,0.36675632,x15_457
0,0.18159415,x15_458
0,0.2668427,x15_459
0,0.3495568,x15_460
0,0.20240377,x15_461
0,0.14735831,x15_462
0,0.386007,x15_463
0,0.17932828,x15_464
0,0.39047208,x15_465
0,0.302855,x15_466
0,0.17348318,x15_467
0,0.65138316,x15_468
0,0.28114823,x15_469
0,0.1666779,x15_470
0,0.2246808,x15_471
0,0.18502715,x15_472
0,0.26871845,x15_473
0,0.24811023,x15_474
0,0.24150018,x15_475
0,0.19176415,x15_476
0,0.16123259,x15_477
0,0.75709265,x15_478
0,0.33155993,x15_491
0,0.24496219,x15_492
0,0.115594,x15_493
0,0.3800975,x15_494
0,0.17857385,x15_495
0,0.91446584,x15_496
0,0.55556935,x15_497
1,0.2504619,x16_155
1,0.3489111,x16_156
1,0.78363127,x16_157
1,0.7591066,x16_158
1,0.49983475,x16_159
1,0.8046178,x16_160
1,0.42597914,x16_161
1,0.283772,x16_162
1,0.4217302,x16_163
1,0.27187726,x16_164
1,0.6500641,x16_165
1,0.9161902,x16_166
1,0.6538649,x16_167
1,0.7778311,x16_168
1,0.17782217,x16_264
1,0.36199877,x16_265
1,0.53450084,x16_267
1,0.2520013,x16_274
1,0.19658992,x16_275
1,0.2573887,x16_276
1,0.14354265,x16_279
1,0.03511775,x16_280
1,0.07990952,x16_281
1,0.8803123,x16_282
1,0.04031303,x16_283
1,0.8100884,x16_284
1,0.8495007,x16_285
1,0.1395946,x16_286
1,0.101856455,x16_287
1,0.089363776,x16_288
1,0.15324299,x16_289
1,0.1291232,x16_293
1,0.11739421,x16_294
1,0.45014983,x16_295
1,0.57131994,x16_296
1,0.8606222,x16_297
1,0.65724427,x16_299
1,0.45740685,x16_352
1,0.0620364,x16_353
1,0.71991944,x16_354
1,0.5093045,x16_355
1,0.28379795,x16_356
1,0.03359049,x16_357
1,0.11586362,x16_358
1,0.87346256,x16_359
1,0.41991138,x16_360
1,0.1491541,x16_361
1,0.85163724,x16_420
1,0.6458751,x16_421
1,0.77615553,x16_422
1,0.75014096,x16_423
1,0.9014472,x16_424
1,0.7680003,x16_425
1,0.62217164,x16_471
1,0.44038284,x16_472
1,0.3885151,x16_473
1,0.586491,x16_474
1,0.88453954,x16_475
1,0.04250876,x16_476
1,0.2602846,x16_477
1,0.30876175,x16_503
1,0.8393989,x16_504
1,0.7263995,x16_505
1,0.73100024,x16_506
1,0.9751048,x16_507
0,0.007926062,x16_0
0,0.019445842,x16_1
0,0.008173772,x16_10
0,0.009146521,x16_11
0,0.006178673,x16_12
0,0.007591906,x16_13
0,0.01057385,x16_14
0,0.006565574,x16_15
0,0.007591138,x16_16
0,0.007259959,x16_17
0,0.008730751,x16_18
0,0.007475474,x16_19
0,0.34059158,x16_2
0,0.0072454982,x16_20
0,0.19884354,x16_21
0,0.0073862565,x16_22
0,0.012954713,x16_23
0,0.008383623,x16_24
0,0.009398213,x16_25
0,0.010611892,x16_26
0,0.21782202,x16_27
0,0.009831963,x16_28
0,0.01703372,x16_29
0,0.3674868,x16_3
0,0.22587082,x16_30
0,0.022774251,x16_31
0,0.012362451,x16_32
0,0.026381558,x16_33
0,0.04429627,x16_34
0,0.017939776,x16_35
0,0.016726555,x16_36
0,0.025233334,x16_37
0,0.02467298,x16_38
0,0.019450044,x16_39
0,0.006164336,x16_4
0,0.022893766,x16_40
0,0.25592187,x16_41
0,0.03363519,x16_42
0,0.018824829,x16_43
0,0.023279572,x16_44
0,0.037947126,x16_45
0,0.020895071,x16_46
0,0.023778357,x16_47
0,0.033825047,x16_48
0,0.049156595,x16_49
0,0.013378031,x16_5
0,0.050710298,x16_50
0,0.08300092,x16_51
0,0.1477512,x16_52
0,0.28196096,x16_53
0,0.36946216,x16_54
0,0.15060617,x16_55
0,0.19251782,x16_56
0,0.48813486,x16_57
0,0.7009885,x16_58
0,0.02583031,x16_59
0,0.008468619,x16_6
0,0.14800832,x16_7
0,0.28539142,x16_8
0,0.0067448486,x16_9
0,0.2577716,x16_100
0,0.046591744,x16_101
0,0.030444866,x16_102
0,0.031104688,x16_103
0,0.048654966,x16_104
0,0.06495499,x16_105
0,0.027187373,x16_106
0,0.040104356,x16_107
0,0.028395317,x16_108
0,0.027013075,x16_109
0,0.037538722,x16_110
0,0.04378232,x16_111
0,0.03340954,x16_112
0,0.040227797,x16_113
0,0.028322628,x16_114
0,0.028963927,x16_115
0,0.02149679,x16_116
0,0.06886708,x16_117
0,0.30164215,x16_118
0,0.26304746,x16_119
0,0.016356492,x16_60
0,0.022121932,x16_61
0,0.10963597,x16_62
0,0.12255349,x16_63
0,0.075376816,x16_64
0,0.12461898,x16_65
0,0.0789332,x16_66
0,0.11230124,x16_67
0,0.52628136,x16_68
0,0.4226238,x16_69
0,0.19511613,x16_70
0,0.23330629,x16_71
0,0.16093668,x16_72
0,0.23697181,x16_73
0,0.09258589,x16_74
0,0.1156322,x16_75
0,0.06399269,x16_76
0,0.23709147,x16_77
0,0.39459214,x16_78
0,0.37165326,x16_79
0,0.14422718,x16_80
0,0.19215211,x16_81
0,0.27351275,x16_82
0,0.15469909,x16_83
0,0.16689344,x16_84
0,0.062152125,x16_85
0,0.03374734,x16_86
0,0.036313206,x16_87
0,0.07394442,x16_88
0,0.09070534,x16_89
0,0.03238417,x16_90
0,0.021736128,x16_91
0,0.019214487,x16_92
0,0.021654435,x16_93
0,0.023451025,x16_94
0,0.027310682,x16_95
0,0.023373192,x16_96
0,0.028885188,x16_97
0,0.016974628,x16_98
0,0.050907023,x16_99
0,0.23251413,x16_120
0,0.06528037,x16_121
0,0.08065224,x16_122
0,0.20101623,x16_123
0,0.16206476,x16_124
0,0.0468085,x16_125
0,0.04003808,x16_126
0,0.026747273,x16_127
0,0.03005537,x16_128
0,0.037912037,x16_129
0,0.041228168,x16_130
0,0.043425005,x16_131
0,0.095913075,x16_132
0,0.1404009,x16_133
0,0.10416285,x16_134
0,0.031919923,x16_135
0,0.051540893,x16_136
0,0.07284019,x16_137
0,0.053331293,x16_138
0,0.12225391,x16_139
0,0.33143842,x16_140
0,0.2827343,x16_141
0,0.12221083,x16_142
0,0.22073224,x16_143
0,0.4520824,x16_144
0,0.084399365,x16_145
0,0.036824003,x16_146
0,0.116078615,x16_147
0,0.36129636,x16_148
0,0.22022973,x16_149
0,0.07510416,x16_150
0,0.20187274,x16_151
0,0.30596322,x16_152
0,0.51806873,x16_153
0,0.6867754,x16_154
0,0.16235888,x16_169
0,0.048401948,x16_170
0,0.17595832,x16_171
0,0.28228158,x16_172
0,0.06171307,x16_173
0,0.044982035,x16_174
0,0.01671919,x16_175
0,0.0515549,x16_176
0,0.3013916,x16_177
0,0.043802917,x16_178
0,0.06339754,x16_179
0,0.14867093,x16_180
0,0.072628185,x16_181
0,0.0078446735,x16_182
0,0.01050894,x16_183
0,0.0365275,x16_184
0,0.044143464,x16_185
0,0.010975156,x16_186
0,0.09343401,x16_187
0,0.14243752,x16_188
0,0.25067994,x16_189
0,0.044315007,x16_190
0,0.042834587,x16_191
0,0.043018598,x16_192
0,0.0869374,x16_193
0,0.07637192,x16_194
0,0.031274218,x16_195
0,0.05237399,x16_196
0,0.08605102,x16_197
0,0.29593518,x16_198
0,0.2338702,x16_199
0,0.017088402,x16_200
0,0.04481544,x16_201
0,0.16242284,x16_202
0,0.09879294,x16_203
0,0.023643568,x16_204
0,0.00846117,x16_205
0,0.009176812,x16_206
0,0.024785537,x16_207
0,0.009027792,x16_208
0,0.009455833,x16_209
0,0.011755364,x16_210
0,0.0070182956,x16_211
0,0.014367458,x16_212
0,0.01048167,x16_213
0,0.009651585,x16_214
0,0.008915693,x16_215
0,0.15324475,x16_216
0,0.011307931,x16_217
0,0.01263911,x16_218
0,0.024422131,x16_219
0,0.17556584,x16_220
0,0.013360592,x16_221
0,0.1699528,x16_222
0,0.35487974,x16_223
0,0.26161942,x16_224
0,0.056881756,x16_225
0,0.010400008,x16_226
0,0.015227156,x16_227
0,0.02687529,x16_228
0,0.14406978,x16_229
0,0.1584277,x16_230
0,0.017046293,x16_231
0,0.014059191,x16_232
0,0.050567232,x16_233
0,0.01761392,x16_234
0,0.03887936,x16_235
0,0.09581509,x16_236
0,0.040431947,x16_237
0,0.10635104,x16_238
0,0.25385427,x16_239
0,0.037380178,x16_240
0,0.11499999,x16_241
0,0.038028173,x16_242
0,0.12348864,x16_243
0,0.05959556,x16_244
0,0.09073984,x16_245
0,0.053241592,x16_246
0,0.15475222,x16_247
0,0.23205414,x16_248
0,0.22383657,x16_249
0,0.15438098,x16_250
0,0.60041416,x16_251
0,0.22006056,x16_252
0,0.5065285,x16_253
0,0.32146612,x16_254
0,0.12739146,x16_255
0,0.12370423,x16_256
0,0.058276035,x16_257
0,0.02905049,x16_258
0,0.061438594,x16_259
0,0.18747234,x16_260
0,0.21244884,x16_261
0,0.24566092,x16_262
0,0.0812621,x16_263
0,0.21082965,x16_266
0,0.5440078,x16_268
0,0.28430822,x16_269
0,0.27150157,x16_270
0,0.81536573,x16_271
0,0.25408596,x16_272
0,0.71605444,x16_273
0,0.053523526,x16_277
0,0.0678722,x16_278
0,0.05633179,x16_290
0,0.02610017,x16_291
0,0.093948305,x16_292
0,0.15212925,x16_298
0,0.12215264,x16_300
0,0.054884758,x16_301
0,0.10463236,x16_302
0,0.23370041,x16_303
0,0.25371248,x16_304
0,0.012792555,x16_305
0,0.018580435,x16_306
0,0.22350954,x16_307
0,0.28184697,x16_308
0,0.05416492,x16_309
0,0.08361635,x16_310
0,0.30598003,x16_311
0,0.21630764,x16_312
0,0.47329813,x16_313
0,0.33058685,x16_314
0,0.48365408,x16_315
0,0.050455358,x16_316
0,0.3691591,x16_317
0,0.1970421,x16_318
0,0.089416996,x16_319
0,0.2721146,x16_320
0,0.6662092,x16_321
0,0.37077263,x16_322
0,0.17522362,x16_323
0,0.04990912,x16_324
0,0.17806856,x16_325
0,0.054774143,x16_326
0,0.22101697,x16_327
0,0.011656822,x16_328
0,0.106646135,x16_329
0,0.31020528,x16_330
0,0.14866424,x16_331
0,0.016436562,x16_332
0,0.018604016,x16_333
0,0.78276944,x16_334
0,0.042663112,x16_335
0,0.2769823,x16_336
0,0.36590886,x16_337
0,0.64436257,x16_338
0,0.41024065,x16_339
0,0.3628425,x16_340
0,0.046068244,x16_341
0,0.02361756,x16_342
0,0.0809093,x16_343
0,0.23777023,x16_344
0,0.048986234,x16_345
0,0.07759182,x16_346
0,0.320124,x16_347
0,0.04593659,x16_348
0,0.027994754,x16_349
0,0.50254124,x16_350
0,0.10942822,x16_351
0,0.024935221,x16_362
0,0.040316906,x16_363
0,0.026365206,x16_364
0,0.023724668,x16_365
0,0.018802209,x16_366
0,0.03152653,x16_367
0,0.043447513,x16_368
0,0.07691477,x16_369
0,0.10845407,x16_370
0,0.09982171,x16_371
0,0.49604952,x16_372
0,0.107560545,x16_373
0,0.052496403,x16_374
0,0.045688253,x16_375
0,0.037153326,x16_376
0,0.04136987,x16_377
0,0.037164964,x16_378
0,0.042088054,x16_379
0,0.09649467,x16_380
0,0.082955435,x16_381
0,0.039403617,x16_382
0,0.07914823,x16_383
0,0.07772762,x16_384
0,0.10349905,x16_385
0,0.12375445,x16_386
0,0.13286485,x16_387
0,0.5701925,x16_388
0,0.13782047,x16_389
0,0.042004257,x16_390
0,0.06572956,x16_391
0,0.120462924,x16_392
0,0.14333056,x16_393
0,0.07490524,x16_394
0,0.05341822,x16_395
0,0.033889316,x16_396
0,0.072136134,x16_397
0,0.12638207,x16_398
0,0.059559043,x16_399
0,0.10543405,x16_400
0,0.07433597,x16_401
0,0.5204454,x16_402
0,0.30258095,x16_403
0,0.31294605,x16_404
0,0.20120427,x16_405
0,0.3983815,x16_406
0,0.42209017,x16_407
0,0.11878386,x16_408
0,0.22525142,x16_409
0,0.077688515,x16_410
0,0.45253035,x16_411
0,0.14249673,x16_412
0,0.045583803,x16_413
0,0.07967876,x16_414
0,0.12516102,x16_415
0,0.10751817,x16_416
0,0.051702786,x16_417
0,0.21606708,x16_418
0,0.029826164,x16_419
0,0.027532818,x16_426
0,0.370808,x16_427
0,0.060166974,x16_428
0,0.09345448,x16_429
0,0.37681946,x16_430
0,0.43803042,x16_431
0,0.53810453,x16_432
0,0.437062,x16_433
0,0.37664622,x16_434
0,0.17632407,x16_435
0,0.2341235,x16_436
0,0.3148854,x16_437
0,0.3315296,x16_438
0,0.17931002,x16_439
0,0.23741187,x16_440
0,0.130012,x16_441
0,0.37553984,x16_442
0,0.23325332,x16_443
0,0.2568191,x16_444
0,0.26718393,x16_445
0,0.53883284,x16_446
0,0.20570448,x16_447
0,0.04898574,x16_448
0,0.07392308,x16_449
0,0.24523227,x16_450
0,0.13468483,x16_451
0,0.06209662,x16_452
0,0.23171611,x16_453
0,0.38787588,x16_454
0,0.6567194,x16_455
0,0.8059774,x16_456
0,0.38404745,x16_457
0,0.29068294,x16_458
0,0.4013994,x16_459
0,0.010786258,x16_460
0,0.20119293,x16_461
0,0.07560743,x16_462
0,0.20228815,x16_463
0,0.18274641,x16_464
0,0.19747391,x16_465
0,0.025855137,x16_466
0,0.38626638,x16_467
0,0.01701763,x16_468
0,0.5715905,x16_469
0,0.07771223,x16_470
0,0.026687661,x16_478
0,0.008330308,x16_479
0,0.024945602,x16_480
0,0.010617579,x16_481
0,0.02618652,x16_482
0,0.016546182,x16_483
0,0.022478716,x16_484
0,0.26235452,x16_485
0,0.11835706,x16_486
0,0.5008277,x16_487
0,0.08349341,x16_488
0,0.058185767,x16_489
0,0.022933548,x16_490
0,0.020602744,x16_491
0,0.4477236,x16_492
0,0.082355805,x16_493
0,0.26019797,x16_494
0,0.51211995,x16_495
0,0.072206594,x16_496
0,0.04193785,x16_497
0,0.3862141,x16_498
0,0.587353,x16_499
0,0.66014147,x16_500
0,0.24484307,x16_501
0,0.40533432,x16_502
0,0.02647918,x16_508
0,0.01488545,x16_509
0,0.06348007,x16_510
0,0.035152182,x16_511
0,0.026802616,x16_512
0,0.029396234,x16_513
0,0.07533901,x16_514
0,0.07101174,x17_73
0,0.056044366,x17_75
0,0.028787993,x17_76
0,0.016194195,x17_77
0,0.02045312,x17_78
0,0.022043917,x17_79
0,0.018681891,x17_80
0,0.020103626,x17_81
0,0.017092261,x17_82
0,0.017337134,x17_83
0,0.018161433,x17_84
0,0.016531263,x17_85
0,0.018851986,x17_86
0,0.019045927,x17_87
0,0.024419226,x17_88
0,0.019371673,x17_89
0,0.016658032,x17_90
0,0.03161695,x17_91
0,0.04490404,x17_92
0,0.019324666,x17_93
0,0.015799183,x17_94
0,0.020298092,x17_95
0,0.01930582,x17_96
0,0.022236135,x17_97
0,0.016802339,x17_98
0,0.054651577,x17_99
0,0.045215156,x17_121
0,0.06548775,x17_122
0,0.032048423,x17_168
0,0.0514118,x17_172
0,0.01903185,x17_173
0,0.022708718,x17_174
0,0.092275344,x17_175
0,0.025846826,x17_178
0,0.030138023,x17_179
0,0.038757987,x17_182
0,0.030609446,x17_183
0,0.03948893,x17_184
0,0.030696234,x17_185
0,0.029072527,x17_186
0,0.05720212,x17_187
0,0.034334555,x17_188
0,0.037150692,x17_189
0,0.033757962,x17_190
0,0.025344465,x17_191
0,0.025356987,x17_192
0,0.033421025,x17_193
0,0.19131298,x17_204
0,0.07427875,x17_220
0,0.29162976,x17_247
0,0.025560949,x17_284
0,0.2417929,x17_300
0,0.046010856,x17_301
0,0.027407942,x17_302
0,0.035042685,x17_303
0,0.022319678,x17_304
0,0.03732146,x17_305
0,0.043108076,x17_306
0,0.04032858,x17_307
0,0.093781285,x17_367
0,0.33103946,x17_395
0,0.087280765,x17_396
0,0.11278963,x17_398
0,0.08394393,x17_399
1,0.015053605,x18_118
1,0.16520047,x18_369
0,0.20378743,x18_12
0,0.2630159,x18_13
0,0.09877023,x18_14
0,0.034010217,x18_15
0,0.16580132,x18_16
0,0.06389193,x18_17
0,0.24194176,x18_18
0,0.32375127,x18_19
0,0.13638851,x18_20
0,0.13073887,x18_21
0,0.18851566,x18_22
0,0.013287139,x18_23
0,0.13421838,x18_24
0,0.29361784,x18_25
0,0.34653807,x18_26
0,0.11944207,x18_27
0,0.098251104,x18_28
0,0.15093152,x18_29
0,0.11932287,x18_3
0,0.025695805,x18_30
0,0.023332322,x18_31
0,0.10549919,x18_32
0,0.102774255,x18_33
0,0.01510602,x18_34
0,0.010789991,x18_35
0,0.17187089,x18_36
0,0.011690982,x18_37
0,0.01596194,x18_38
0,0.06931832,x18_39
0,0.09467815,x18_4
0,0.00863085,x18_40
0,0.144688,x18_41
0,0.01144271,x18_42
0,0.012145738,x18_43
0,0.015932268,x18_44
0,0.032432444,x18_45
0,0.026410984,x18_46
0,0.036692314,x18_47
0,0.08928708,x18_48
0,0.015631648,x18_49
0,0.014434129,x18_50
0,0.010106698,x18_51
0,0.009737696,x18_52
0,0.016417839,x18_53
0,0.017649597,x18_54
0,0.0126792025,x18_55
0,0.022721019,x18_56
0,0.01124545,x18_57
0,0.013069843,x18_58
0,0.013631872,x18_59
0,0.22197422,x18_8
0,0.02789299,x18_100
0,0.4767824,x18_101
0,0.78425044,x18_102
0,0.8520026,x18_103
