label,prob,seg
1,0.14182322,x15_486
1,0.6393362,x15_487
1,0.35386103,x15_488
1,0.7912106,x15_489
1,0.77744687,x15_490
0,0.5598327,x15_0
0,0.44823506,x15_1
0,0.524686,x15_10
0,0.18462938,x15_11
0,0.32217076,x15_12
0,0.13400018,x15_13
0,0.069223665,x15_14
0,0.47534418,x15_15
0,0.382705,x15_16
0,0.16355269,x15_17
0,0.2059153,x15_18
0,0.17337419,x15_19
0,0.8096995,x15_2
0,0.19895244,x15_20
0,0.19994953,x15_21
0,0.7447024,x15_22
0,0.40582728,x15_23
0,0.5520671,x15_24
0,0.5172763,x15_25
0,0.21967009,x15_26
0,0.056944124,x15_27
0,0.5459538,x15_28
0,0.2734242,x15_29
0,0.4152147,x15_3
0,0.30679625,x15_30
0,0.05895864,x15_31
0,0.041253343,x15_32
0,0.15108185,x15_33
0,0.057102147,x15_34
0,0.09119038,x15_35
0,0.07615573,x15_36
0,0.09624746,x15_37
0,0.070001625,x15_38
0,0.07165043,x15_39
0,0.06478002,x15_4
0,0.13713656,x15_40
0,0.0373167,x15_41
0,0.16070372,x15_42
0,0.11500154,x15_43
0,0.083990686,x15_44
0,0.06988615,x15_45
0,0.08586698,x15_46
0,0.064874046,x15_47
0,0.3121329,x15_48
0,0.12861781,x15_49
0,0.7939827,x15_5
0,0.07896937,x15_50
0,0.24329393,x15_51
0,0.05541902,x15_52
0,0.1462139,x15_53
0,0.0877872,x15_54
0,0.07691799,x15_55
0,0.22147195,x15_56
0,0.30602053,x15_57
0,0.39111173,x15_58
0,0.14569229,x15_59
0,0.4457654,x15_6
0,0.38068175,x15_7
0,0.21113996,x15_8
0,0.61414284,x15_9
0,0.27377042,x15_100
0,0.17987175,x15_101
0,0.2178511,x15_102
0,0.51227564,x15_103
0,0.47092223,x15_104
0,0.35829908,x15_105
0,0.39620566,x15_106
0,0.42426154,x15_107
0,0.50961685,x15_108
0,0.37466902,x15_109
0,0.4253267,x15_110
0,0.52995753,x15_111
0,0.5371147,x15_112
0,0.51776266,x15_113
0,0.4280958,x15_114
0,0.6433571,x15_115
0,0.590336,x15_116
0,0.6231008,x15_117
0,0.45034137,x15_118
0,0.23803236,x15_119
0,0.30820304,x15_60
0,0.2408465,x15_61
0,0.20648274,x15_62
0,0.23422334,x15_63
0,0.29767716,x15_64
0,0.39324334,x15_65
0,0.2782371,x15_66
0,0.95068353,x15_67
0,0.73182386,x15_68
0,0.4944102,x15_69
0,0.24265094,x15_70
0,0.5098866,x15_87
0,0.72690266,x15_88
0,0.51967174,x15_94
0,0.41516045,x15_95
0,0.1435658,x15_96
0,0.37935334,x15_97
0,0.39734158,x15_98
0,0.14793064,x15_99
0,0.8085857,x15_120
0,0.21223497,x15_141
0,0.07096149,x15_142
0,0.059555136,x15_143
0,0.06897698,x15_144
0,0.8962516,x15_145
0,0.13358983,x15_148
0,0.18256514,x15_149
0,0.42117515,x15_150
0,0.14698888,x15_151
0,0.28551665,x15_152
0,0.26732036,x15_153
0,0.2969069,x15_154
0,0.17870864,x15_155
0,0.38485938,x15_156
0,0.18463062,x15_157
0,0.14711203,x15_158
0,0.34106445,x15_159
0,0.2286589,x15_160
0,0.22619031,x15_161
0,0.19639099,x15_162
0,0.17327283,x15_163
0,0.1501472,x15_164
0,0.11261161,x15_165
0,0.25278836,x15_166
0,0.1351227,x15_167
0,0.18317531,x15_168
0,0.16222104,x15_169
0,0.20325568,x15_170
0,0.34680653,x15_171
0,0.15322904,x15_172
0,0.11346659,x15_173
0,0.28305203,x15_174
0,0.5043856,x15_175
0,0.28955755,x15_176
0,0.47980952,x15_177
0,0.63986796,x15_211
0,0.22915907,x15_212
0,0.29876256,x15_213
0,0.26506448,x15_214
0,0.7018431,x15_215
0,0.3529469,x15_216
0,0.2313376,x15_217
0,0.22068591,x15_218
0,0.17797264,x15_219
0,0.13542075,x15_220
0,0.38275784,x15_221
0,0.4693139,x15_222
0,0.34026006,x15_223
0,0.33867005,x15_224
0,0.28443608,x15_225
0,0.41531706,x15_226
0,0.19133568,x15_227
0,0.37763262,x15_228
0,0.24225903,x15_229
0,0.20959912,x15_230
0,0.20065013,x15_231
0,0.21209696,x15_232
0,0.25807026,x15_233
0,0.5400436,x15_234
0,0.17751767,x15_235
0,0.27402586,x15_236
0,0.38269016,x15_237
0,0.7503777,x15_238
0,0.32968327,x15_239
0,0.28948978,x15_240
0,0.13173859,x15_241
0,0.2610603,x15_242
0,0.18748303,x15_243
0,0.3736683,x15_244
0,0.5326374,x15_245
0,0.20994452,x15_246
0,0.186288,x15_247
0,0.6935896,x15_248
0,0.4326298,x15_249
0,0.45116168,x15_250
0,0.67556685,x15_251
0,0.48583826,x15_252
0,0.47867277,x15_253
0,0.2157283,x15_254
0,0.28778383,x15_255
0,0.17003274,x15_256
0,0.8925977,x15_257
0,0.22878546,x15_258
0,0.24837503,x15_259
0,0.5139175,x15_260
0,0.22067964,x15_261
0,0.7094449,x15_262
0,0.1953632,x15_306
0,0.7439906,x15_307
0,0.6758934,x15_308
0,0.2744033,x15_309
0,0.31472638,x15_310
0,0.12846686,x15_311
0,0.21682213,x15_312
0,0.17280528,x15_313
0,0.23537396,x15_314
0,0.28501773,x15_315
0,0.64993393,x15_316
0,0.40780297,x15_317
0,0.07003226,x15_318
0,0.10793188,x15_319
0,0.21894825,x15_320
0,0.20553857,x15_321
0,0.16433908,x15_322
0,0.13509549,x15_323
0,0.4325129,x15_324
0,0.35430852,x15_325
0,0.26352683,x15_326
0,0.22114958,x15_327
0,0.25970086,x15_328
0,0.16694224,x15_329
0,0.19790576,x15_330
0,0.33744636,x15_331
0,0.17421821,x15_332
0,0.51134586,x15_333
0,0.23904994,x15_334
0,0.27668288,x15_335
0,0.3550384,x15_336
0,0.27874452,x15_337
0,0.18259828,x15_338
0,0.7916913,x15_339
0,0.19313735,x15_340
0,0.23974255,x15_341
0,0.39899582,x15_342
0,0.21107668,x15_343
0,0.3141992,x15_344
0,0.15568443,x15_345
0,0.20294735,x15_346
0,0.16289361,x15_347
0,0.23405324,x15_348
0,0.17969708,x15_349
0,0.5070306,x15_350
0,0.5031679,x15_351
0,0.73320633,x15_352
0,0.16527607,x15_389
0,0.138265,x15_390
0,0.055372886,x15_391
0,0.1659155,x15_392
0,0.115877494,x15_393
0,0.020642277,x15_394
0,0.033890486,x15_395
0,0.10594359,x15_396
0,0.21593301,x15_397
0,0.31922618,x15_398
0,0.13534757,x15_399
0,0.11405181,x15_400
0,0.09843838,x15_401
0,0.20532438,x15_402
0,0.16026355,x15_403
0,0.10913007,x15_404
0,0.12715118,x15_405
0,0.18180855,x15_406
0,0.18206435,x15_407
0,0.23262142,x15_408
0,0.10953733,x15_409
0,0.18275703,x15_410
0,0.41429025,x15_411
0,0.12197087,x15_412
0,0.15308888,x15_413
0,0.67603296,x15_414
0,0.11699239,x15_415
0,0.2418669,x15_449
0,0.05630061,x15_450
0,0.09347803,x15_451
0,0.34568736,x15_452
0,0.090317905,x15_453
0,0.36565077,x15_454
0,0.4848549,x15_455
0,0.43403912,x15_456
0,0.32087082,x15_457
0,0.36804613,x15_458
0,0.2567764,x15_459
0,0.5092251,x15_460
0,0.13326259,x15_461
0,0.11721903,x15_462
0,0.61089265,x15_463
0,0.1805038,x15_464
0,0.8635758,x15_465
0,0.2777839,x15_466
0,0.14435504,x15_467
0,0.94632286,x15_468
0,0.35326985,x15_469
0,0.23104909,x15_470
0,0.16182917,x15_471
0,0.1528078,x15_472
0,0.11795206,x15_473
0,0.65979016,x15_474
0,0.3655738,x15_475
0,0.17414767,x15_476
0,0.3156073,x15_477
0,0.8809043,x15_478
0,0.61932343,x15_491
0,0.41980085,x15_492
0,0.38089612,x15_493
0,0.91854,x15_494
0,0.30324903,x15_495
0,0.90725845,x15_496
0,0.62834865,x15_497
1,0.91333884,x16_155
1,0.8989642,x16_156
1,0.8134007,x16_157
1,0.64709514,x16_158
1,0.36785632,x16_159
1,0.966388,x16_160
1,0.7659123,x16_161
1,0.7462764,x16_162
1,0.81799954,x16_163
1,0.85768193,x16_164
1,0.5791288,x16_165
1,0.9663371,x16_166
1,0.9224938,x16_167
1,0.7981831,x16_168
1,0.08689997,x16_264
1,0.36904186,x16_265
1,0.77761483,x16_267
1,0.5648159,x16_274
1,0.31984097,x16_275
1,0.1895777,x16_276
1,0.6328384,x16_279
1,0.025990447,x16_280
1,0.027729057,x16_281
1,0.9318382,x16_282
1,0.044521794,x16_283
1,0.9690169,x16_284
1,0.89600426,x16_285
1,0.37724876,x16_286
1,0.14694054,x16_287
1,0.028804295,x16_288
1,0.24153057,x16_289
1,0.045771282,x16_293
1,0.08805582,x16_294
1,0.67037463,x16_295
1,0.9084437,x16_296
1,0.976187,x16_297
1,0.7295904,x16_299
1,0.95680815,x16_352
1,0.32065076,x16_353
1,0.95968527,x16_354
1,0.9295797,x16_355
1,0.8618249,x16_356
1,0.3523943,x16_357
1,0.7315383,x16_358
1,0.96487427,x16_359
1,0.916702,x16_360
1,0.61673295,x16_361
1,0.9321767,x16_420
1,0.924211,x16_421
1,0.9759529,x16_422
1,0.8702722,x16_423
1,0.90662247,x16_424
1,0.93395454,x16_425
1,0.9030259,x16_471
1,0.9059169,x16_472
1,0.82684225,x16_473
1,0.9656723,x16_474
1,0.96729505,x16_475
1,0.54361254,x16_476
1,0.9109014,x16_477
1,0.9393904,x16_503
1,0.9758497,x16_504
1,0.9831459,x16_505
1,0.9668969,x16_506
1,0.97542816,x16_507
0,0.18495682,x16_0
0,0.37600765,x16_1
0,0.014200093,x16_10
0,0.03172967,x16_11
0,0.0050934884,x16_12
0,0.010247982,x16_13
0,0.027688896,x16_14
0,0.008370249,x16_15
0,0.00843427,x16_16
0,0.034292605,x16_17
0,0.005782809,x16_18
0,0.0082702795,x16_19
0,0.28528932,x16_2
0,0.013042606,x16_20
0,0.22224322,x16_21
0,0.0077064256,x16_22
0,0.014256272,x16_23
0,0.013374916,x16_24
0,0.0076821134,x16_25
0,0.036179014,x16_26
0,0.9098692,x16_27
0,0.0365295,x16_28
0,0.04416701,x16_29
0,0.27243063,x16_3
0,0.15810615,x16_30
0,0.12066714,x16_31
0,0.2610638,x16_32
0,0.13862462,x16_33
0,0.40361273,x16_34
0,0.28373432,x16_35
0,0.29293373,x16_36
0,0.20792618,x16_37
0,0.3592949,x16_38
0,0.37409523,x16_39
0,0.039323106,x16_4
0,0.6413523,x16_40
0,0.32037336,x16_41
0,0.21922094,x16_42
0,0.11942079,x16_43
0,0.20512986,x16_44
0,0.39380983,x16_45
0,0.22000632,x16_46
0,0.22320245,x16_47
0,0.40152526,x16_48
0,0.43662542,x16_49
0,0.18605873,x16_5
0,0.43581936,x16_50
0,0.3304328,x16_51
0,0.285664,x16_52
0,0.2709498,x16_53
0,0.5490151,x16_54
0,0.77340347,x16_55
0,0.31717992,x16_56
0,0.20487213,x16_57
0,0.55408263,x16_58
0,0.13492773,x16_59
0,0.074355826,x16_6
0,0.14051549,x16_7
0,0.0915828,x16_8
0,0.017617851,x16_9
0,0.17122258,x16_100
0,0.062865295,x16_101
0,0.023793798,x16_102
0,0.022205979,x16_103
0,0.0458592,x16_104
0,0.02051393,x16_105
0,0.029963365,x16_106
0,0.021853425,x16_107
0,0.03791314,x16_108
0,0.055278882,x16_109
0,0.037629712,x16_110
0,0.042586654,x16_111
0,0.044322237,x16_112
0,0.103527665,x16_113
0,0.03461405,x16_114
0,0.043401342,x16_115
0,0.03678374,x16_116
0,0.13051529,x16_117
0,0.3774122,x16_118
0,0.16222283,x16_119
0,0.16396062,x16_60
0,0.22344287,x16_61
0,0.71429527,x16_62
0,0.6595326,x16_63
0,0.6960517,x16_64
0,0.82012534,x16_65
0,0.6376222,x16_66
0,0.5904705,x16_67
0,0.88035494,x16_68
0,0.5627265,x16_69
0,0.7527249,x16_70
0,0.3440059,x16_71
0,0.47661057,x16_72
0,0.35607308,x16_73
0,0.16200207,x16_74
0,0.15833803,x16_75
0,0.052532434,x16_76
0,0.111778736,x16_77
0,0.21255061,x16_78
0,0.23995876,x16_79
0,0.12456505,x16_80
0,0.24210438,x16_81
0,0.32872155,x16_82
0,0.2693387,x16_83
0,0.37689435,x16_84
0,0.091975614,x16_85
0,0.035149217,x16_86
0,0.041385695,x16_87
0,0.06133872,x16_88
0,0.03659179,x16_89
0,0.02557423,x16_90
0,0.019176066,x16_91
0,0.027324818,x16_92
0,0.030686298,x16_93
0,0.02243412,x16_94
0,0.041292407,x16_95
0,0.051188562,x16_96
0,0.02458078,x16_97
0,0.044996284,x16_98
0,0.039930172,x16_99
0,0.27555138,x16_120
0,0.092575714,x16_121
0,0.09971295,x16_122
0,0.15524524,x16_123
0,0.09205039,x16_124
0,0.03592151,x16_125
0,0.04240002,x16_126
0,0.030986626,x16_127
0,0.019883828,x16_128
0,0.051779896,x16_129
0,0.019958012,x16_130
0,0.043060757,x16_131
0,0.061389096,x16_132
0,0.059464034,x16_133
0,0.04527403,x16_134
0,0.05558048,x16_135
0,0.036638856,x16_136
0,0.06423632,x16_137
0,0.05329058,x16_138
0,0.035654407,x16_139
0,0.1423395,x16_140
0,0.368355,x16_141
0,0.116955556,x16_142
0,0.082774274,x16_143
0,0.17135105,x16_144
0,0.10804355,x16_145
0,0.02033211,x16_146
0,0.09860887,x16_147
0,0.3006419,x16_148
0,0.37085307,x16_149
0,0.09681991,x16_150
0,0.1952914,x16_151
0,0.74169266,x16_152
0,0.6471688,x16_153
0,0.85990006,x16_154
0,0.27227247,x16_169
0,0.08973645,x16_170
0,0.10442536,x16_171
0,0.18798915,x16_172
0,0.11656687,x16_173
0,0.3746599,x16_174
0,0.118050925,x16_175
0,0.22982797,x16_176
0,0.10957,x16_177
0,0.10837219,x16_178
0,0.17071918,x16_179
0,0.07796759,x16_180
0,0.11737815,x16_181
0,0.053878535,x16_182
0,0.11491514,x16_183
0,0.22034636,x16_184
0,0.067536905,x16_185
0,0.040148042,x16_186
0,0.44687745,x16_187
0,0.06709148,x16_188
0,0.18845268,x16_189
0,0.11675843,x16_190
0,0.081214,x16_191
0,0.06832052,x16_192
0,0.032749146,x16_193
0,0.22890013,x16_194
0,0.17053424,x16_195
0,0.5029321,x16_196
0,0.27934328,x16_197
0,0.3691275,x16_198
0,0.33032575,x16_199
0,0.045710355,x16_200
0,0.42500642,x16_201
0,0.10051659,x16_202
0,0.03466001,x16_203
0,0.18238077,x16_204
0,0.29928836,x16_205
0,0.04783044,x16_206
0,0.22106609,x16_207
0,0.036145292,x16_208
0,0.14645915,x16_209
0,0.025919322,x16_210
0,0.03973279,x16_211
0,0.17251624,x16_212
0,0.03600735,x16_213
0,0.13926822,x16_214
0,0.14197561,x16_215
0,0.035692077,x16_216
0,0.05301795,x16_217
0,0.11150741,x16_218
0,0.30326408,x16_219
0,0.063664965,x16_220
0,0.106198095,x16_221
0,0.060346138,x16_222
0,0.17803799,x16_223
0,0.5677083,x16_224
0,0.6565915,x16_225
0,0.040215977,x16_226
0,0.20183073,x16_227
0,0.26438916,x16_228
0,0.4383881,x16_229
0,0.5612015,x16_230
0,0.026278619,x16_231
0,0.48022068,x16_232
0,0.29297474,x16_233
0,0.2995846,x16_234
0,0.10477637,x16_235
0,0.19448315,x16_236
0,0.01878388,x16_237
0,0.029933188,x16_238
0,0.08847328,x16_239
0,0.13215958,x16_240
0,0.06650691,x16_241
0,0.029544601,x16_242
0,0.08647822,x16_243
0,0.046155866,x16_244
0,0.36081985,x16_245
0,0.02983372,x16_246
0,0.2156329,x16_247
0,0.10105112,x16_248
0,0.024262365,x16_249
0,0.043656524,x16_250
0,0.13856535,x16_251
0,0.08362618,x16_252
0,0.25823894,x16_253
0,0.07490242,x16_254
0,0.16663189,x16_255
0,0.13669693,x16_256
0,0.051181864,x16_257
0,0.038621854,x16_258
0,0.60048985,x16_259
0,0.030925486,x16_260
0,0.03365496,x16_261
0,0.07077335,x16_262
0,0.4075531,x16_263
0,0.26466736,x16_266
0,0.3208692,x16_268
0,0.6434213,x16_269
0,0.26425603,x16_270
0,0.8556565,x16_271
0,0.053405847,x16_272
0,0.8889808,x16_273
0,0.045491014,x16_277
0,0.036423832,x16_278
0,0.022264969,x16_290
0,0.03194134,x16_291
0,0.14491959,x16_292
0,0.11728595,x16_298
0,0.016556676,x16_300
0,0.264997,x16_301
0,0.08534756,x16_302
0,0.04114796,x16_303
0,0.16570485,x16_304
0,0.12467694,x16_305
0,0.061548345,x16_306
0,0.35326865,x16_307
0,0.09428451,x16_308
0,0.28640378,x16_309
0,0.6504089,x16_310
0,0.43508855,x16_311
0,0.3961027,x16_312
0,0.15015052,x16_313
0,0.5158871,x16_314
0,0.15292534,x16_315
0,0.18808872,x16_316
0,0.24261855,x16_317
0,0.19703828,x16_318
0,0.032275848,x16_319
0,0.14675485,x16_320
0,0.6541488,x16_321
0,0.25185248,x16_322
0,0.084575154,x16_323
0,0.02262505,x16_324
0,0.2554021,x16_325
0,0.050398547,x16_326
0,0.34782994,x16_327
0,0.24048461,x16_328
0,0.49729434,x16_329
0,0.4065449,x16_330
0,0.09958564,x16_331
0,0.24979085,x16_332
0,0.24412185,x16_333
0,0.91120976,x16_334
0,0.21444279,x16_335
0,0.13141882,x16_336
0,0.77532625,x16_337
0,0.6192928,x16_338
0,0.34439123,x16_339
0,0.49196726,x16_340
0,0.027596105,x16_341
0,0.03152907,x16_342
0,0.06634625,x16_343
0,0.18564925,x16_344
0,0.06691789,x16_345
0,0.079663105,x16_346
0,0.6707714,x16_347
0,0.1990003,x16_348
0,0.070866704,x16_349
0,0.8856903,x16_350
0,0.9084607,x16_351
0,0.6489705,x16_362
0,0.29186115,x16_363
0,0.14230001,x16_364
0,0.106271036,x16_365
0,0.23238376,x16_366
0,0.23200673,x16_367
0,0.20458089,x16_368
0,0.15186657,x16_369
0,0.10440815,x16_370
0,0.33333328,x16_371
0,0.086475044,x16_372
0,0.1658034,x16_373
0,0.031561542,x16_374
0,0.03739971,x16_375
0,0.053790323,x16_376
0,0.024712935,x16_377
0,0.025328873,x16_378
0,0.018213078,x16_379
0,0.044186473,x16_380
0,0.0698371,x16_381
0,0.0564966,x16_382
0,0.06789948,x16_383
0,0.05856063,x16_384
0,0.04641169,x16_385
0,0.056577552,x16_386
0,0.09662557,x16_387
0,0.4396958,x16_388
0,0.11232493,x16_389
0,0.06407263,x16_390
0,0.046582412,x16_391
0,0.08161317,x16_392
0,0.15866263,x16_393
0,0.028214091,x16_394
0,0.04244132,x16_395
0,0.02726107,x16_396
0,0.05610557,x16_397
0,0.09075885,x16_398
0,0.045476507,x16_399
0,0.12106067,x16_400
0,0.11625605,x16_401
0,0.07414935,x16_402
0,0.13656242,x16_403
0,0.5481181,x16_404
0,0.14333263,x16_405
0,0.45947984,x16_406
0,0.2021432,x16_407
0,0.045298103,x16_408
0,0.05372345,x16_409
0,0.08145658,x16_410
0,0.38185388,x16_411
0,0.08300699,x16_412
0,0.02611028,x16_413
0,0.040091604,x16_414
0,0.14784366,x16_415
0,0.035906028,x16_416
0,0.33875424,x16_417
0,0.9095596,x16_418
0,0.55019736,x16_419
0,0.108909264,x16_426
0,0.6189609,x16_427
0,0.023728045,x16_428
0,0.0785094,x16_429
0,0.1692835,x16_430
0,0.12953874,x16_431
0,0.15124652,x16_432
0,0.27477783,x16_433
0,0.3866133,x16_434
0,0.21146151,x16_435
0,0.1699261,x16_436
0,0.36249974,x16_437
0,0.2736932,x16_438
0,0.2720416,x16_439
0,0.20623961,x16_440
0,0.30252117,x16_441
0,0.45518443,x16_442
0,0.24729511,x16_443
0,0.42807272,x16_444
0,0.3156806,x16_445
0,0.7907624,x16_446
0,0.7139659,x16_447
0,0.51233125,x16_448
0,0.339319,x16_449
0,0.36120772,x16_450
0,0.047376413,x16_451
0,0.03593703,x16_452
0,0.53007114,x16_453
0,0.42533496,x16_454
0,0.56550354,x16_455
0,0.8055719,x16_456
0,0.23522532,x16_457
0,0.16355328,x16_458
0,0.7081575,x16_459
0,0.2565774,x16_460
0,0.14931269,x16_461
0,0.4927652,x16_462
0,0.73105633,x16_463
0,0.34404302,x16_464
0,0.124637246,x16_465
0,0.1529533,x16_466
0,0.79961246,x16_467
0,0.07685662,x16_468
0,0.8857671,x16_469
0,0.70937574,x16_470
0,0.426885,x16_478
0,0.026184097,x16_479
0,0.28562203,x16_480
0,0.15102741,x16_481
0,0.089671955,x16_482
0,0.12592359,x16_483
0,0.35573828,x16_484
0,0.91991174,x16_485
0,0.8652599,x16_486
0,0.88452,x16_487
0,0.7796967,x16_488
0,0.50186735,x16_489
0,0.36980042,x16_490
0,0.38688004,x16_491
0,0.94318753,x16_492
0,0.8208879,x16_493
0,0.89699733,x16_494
0,0.9547789,x16_495
0,0.4289341,x16_496
0,0.54751676,x16_497
0,0.9217008,x16_498
0,0.96464545,x16_499
0,0.9628615,x16_500
0,0.84428465,x16_501
0,0.8757525,x16_502
0,0.7280447,x16_508
0,0.26292533,x16_509
0,0.63222235,x16_510
0,0.31838495,x16_511
0,0.5900039,x16_512
0,0.1392783,x16_513
0,0.8319607,x16_514
0,0.81378555,x17_73
0,0.0056649693,x17_75
0,0.003563569,x17_76
0,0.0029927508,x17_77
0,0.0030408837,x17_78
0,0.0043298514,x17_79
0,0.002586548,x17_80
0,0.004596782,x17_81
0,0.0026656357,x17_82
0,0.0027156025,x17_83
0,0.0028060365,x17_84
0,0.002795376,x17_85
0,0.0028517705,x17_86
0,0.0028253046,x17_87
0,0.003243672,x17_88
0,0.0028910951,x17_89
0,0.0028131907,x17_90
0,0.091458976,x17_91
0,0.007953571,x17_92
0,0.0053698835,x17_93
0,0.005848884,x17_94
0,0.006802636,x17_95
0,0.0075724884,x17_96
0,0.0067715244,x17_97
0,0.0061167455,x17_98
0,0.010183596,x17_99
0,0.024672639,x17_121
0,0.62739587,x17_122
0,0.008193807,x17_168
0,0.012136887,x17_172
0,0.009601868,x17_173
0,0.007618942,x17_174
0,0.015854005,x17_175
0,0.0072138268,x17_178
0,0.0070571858,x17_179
0,0.00927156,x17_182
0,0.007869625,x17_183
0,0.00860464,x17_184
0,0.0067610773,x17_185
0,0.008031197,x17_186
0,0.00987591,x17_187
0,0.0067049647,x17_188
0,0.008863112,x17_189
0,0.006950654,x17_190
0,0.007502169,x17_191
0,0.007743745,x17_192
0,0.04514527,x17_193
0,0.07075328,x17_204
0,0.1587827,x17_220
0,0.14716694,x17_247
0,0.005927696,x17_284
0,0.25940573,x17_300
0,0.01008423,x17_301
0,0.010491239,x17_302
0,0.00905641,x17_303
0,0.011859562,x17_304
0,0.009041018,x17_305
0,0.011380492,x17_306
0,0.024294436,x17_307
0,0.2840991,x17_367
0,0.49326405,x17_395
0,0.09252614,x17_396
0,0.008138446,x17_398
0,0.11294071,x17_399
1,0.009405861,x18_118
1,0.9289678,x18_369
0,0.12210957,x18_12
0,0.057538435,x18_13
0,0.28848594,x18_14
0,0.15988608,x18_15
0,0.08771923,x18_16
0,0.0979173,x18_17
0,0.88984257,x18_18
0,0.41909066,x18_19
0,0.6271635,x18_20
0,0.20621833,x18_21
0,0.88096625,x18_22
0,0.11571995,x18_23
0,0.29098177,x18_24
0,0.75768965,x18_25
0,0.48549092,x18_26
0,0.52689946,x18_27
0,0.11361647,x18_28
0,0.7009002,x18_29
0,0.48998752,x18_3
0,0.612949,x18_30
0,0.020383317,x18_31
0,0.698348,x18_32
0,0.3194579,x18_33
0,0.038958643,x18_34
0,0.034773055,x18_35
0,0.6113273,x18_36
0,0.026531324,x18_37
0,0.045651358,x18_38
0,0.50427586,x18_39
0,0.43541482,x18_4
0,0.16811375,x18_40
0,0.110221885,x18_41
0,0.010734959,x18_42
0,0.029598635,x18_43
0,0.04733507,x18_44
0,0.051171333,x18_45
0,0.04987948,x18_46
0,0.13995889,x18_47
0,0.3384136,x18_48
0,0.11020773,x18_49
0,0.07470475,x18_50
0,0.13082136,x18_51
0,0.06538344,x18_52
0,0.07847632,x18_53
0,0.050430737,x18_54
0,0.07110012,x18_55
0,0.05884954,x18_56
0,0.0780908,x18_57
0,0.053132866,x18_58
0,0.095464215,x18_59
0,0.19550085,x18_8
0,0.14821541,x18_100
0,0.32197848,x18_101
