label,prob,seg
0,0.62494564,a15_115
0,0.47867686,a15_116
0,0.6261286,a15_117
0,0.70780015,a15_118
0,0.61476976,a15_119
0,0.9091586,a15_12
0,0.76013607,a15_120
0,0.7646135,a15_121
0,0.9392229,a15_122
0,0.9894198,a15_123
0,0.9786204,a15_124
0,0.86592823,a15_13
0,0.30186668,a15_14
0,0.84637904,a15_15
0,0.3143537,a15_16
0,0.9426126,a15_17
0,0.6815888,a15_171
0,0.47264367,a15_172
0,0.9727525,a15_173
0,0.98214424,a15_174
0,0.96524006,a15_18
0,0.948539,a15_19
0,0.2713738,a15_197
0,0.28135204,a15_198
0,0.3431553,a15_199
0,0.95175505,a15_2
0,0.9593988,a15_20
0,0.18199095,a15_200
0,0.7420538,a15_201
0,0.08027976,a15_202
0,0.06695508,a15_203
0,0.049572505,a15_204
0,0.06477231,a15_205
0,0.6394184,a15_206
0,0.94081265,a15_21
0,0.46321288,a15_22
0,0.92506045,a15_23
0,0.9400121,a15_24
0,0.86417943,a15_25
0,0.9281782,a15_26
0,0.9472409,a15_27
0,0.9682044,a15_28
0,0.12970684,a15_288
0,0.5940989,a15_289
0,0.9714308,a15_29
0,0.8203873,a15_290
0,0.32119396,a15_291
0,0.21223685,a15_292
0,0.8958601,a15_293
0,0.13933253,a15_294
0,0.37008512,a15_295
0,0.8792091,a15_296
0,0.85559946,a15_297
0,0.28928342,a15_298
0,0.49695915,a15_299
0,0.9813989,a15_3
0,0.9753931,a15_30
0,0.9772718,a15_300
0,0.9811477,a15_323
0,0.9321678,a15_324
0,0.9369184,a15_325
0,0.40936497,a15_370
0,0.4314476,a15_375
0,0.84348273,a15_376
0,0.6004652,a15_377
0,0.9612593,a15_378
0,0.7821723,a15_380
0,0.9517261,a15_381
0,0.9619701,a15_382
0,0.8898771,a15_383
0,0.95386463,a15_384
0,0.24772626,a15_385
0,0.4849019,a15_386
0,0.9735093,a15_387
0,0.1486057,a15_388
0,0.96481144,a15_389
0,0.70990616,a15_390
0,0.90815306,a15_391
0,0.049619637,a15_392
0,0.43626067,a15_393
0,0.97923696,a15_394
0,0.9139967,a15_395
0,0.3611198,a15_396
0,0.8157533,a15_397
0,0.9310018,a15_398
0,0.9268499,a15_399
0,0.42292374,a15_4
0,0.20501903,a15_400
0,0.88418037,a15_401
0,0.97019804,a15_402
0,0.4021054,a15_403
0,0.820517,a15_437
0,0.9864292,a15_438
0,0.9592264,a15_440
0,0.8434143,a15_446
0,0.20490547,a15_447
0,0.45835865,a15_448
0,0.9210976,a15_449
0,0.90341425,a15_450
0,0.9636337,a15_452
0,0.922339,a15_453
0,0.7736767,a15_478
0,0.5846117,a15_479
0,0.19900413,a15_480
0,0.67284095,a15_481
0,0.43087038,a15_482
0,0.9677178,a15_483
0,0.7788303,a15_496
0,0.6013912,a15_497
0,0.9126401,a15_498
0,0.8941753,a15_499
0,0.17261787,a15_5
0,0.40764827,a15_500
0,0.89696616,a15_501
0,0.975027,a15_502
0,0.8723113,a15_503
0,0.43000412,a15_504
0,0.34299064,a15_505
0,0.95439947,a15_506
0,0.84027404,a15_507
0,0.5857425,a15_508
0,0.6214763,a15_509
0,0.32983157,a15_53
0,0.930207,a15_54
0,0.8718517,a15_55
0,0.6139535,a15_6
0,0.6662675,a15_7
0,0.54328525,a15_72
0,0.9655614,a15_73
0,0.60667026,a15_74
0,0.90903866,a15_75
0,0.9803601,a15_76
0,0.2811382,a15_77
0,0.10762688,a15_78
0,0.6256924,a15_8
0,0.09499367,a15_9
1,0.91311735,a16_137
1,0.65642464,a16_138
1,0.9092939,a16_139
1,0.9510628,a16_140
1,0.74330336,a16_141
1,0.9630718,a16_142
1,0.9710183,a16_143
1,0.9399747,a16_144
1,0.8958057,a16_145
1,0.9445288,a16_146
1,0.93716866,a16_147
1,0.9556856,a16_148
1,0.83888507,a16_149
1,0.93992794,a16_150
1,0.6595269,a16_151
1,0.8778551,a16_152
1,0.96533513,a16_153
1,0.9697705,a16_154
1,0.97753215,a16_155
1,0.9581315,a16_156
1,0.95983493,a16_157
1,0.98148054,a16_158
1,0.9687092,a16_159
1,0.83906657,a16_160
1,0.95985043,a16_161
1,0.9812944,a16_162
1,0.95583254,a16_163
1,0.9715872,a16_164
1,0.93927544,a16_165
1,0.95637107,a16_166
1,0.9719024,a16_167
1,0.96626985,a16_168
1,0.90179527,a16_169
1,0.9701817,a16_170
1,0.8878937,a16_171
1,0.9038461,a16_172
1,0.97282547,a16_173
1,0.9652276,a16_174
1,0.985686,a16_175
1,0.8914512,a16_176
1,0.9733604,a16_177
1,0.96167463,a16_178
1,0.9306249,a16_179
1,0.95137095,a16_180
1,0.93790615,a16_181
1,0.95874846,a16_182
1,0.9419573,a16_183
1,0.976429,a16_184
1,0.9784696,a16_185
1,0.9655556,a16_186
1,0.93943566,a16_187
1,0.96978533,a16_188
1,0.961754,a16_189
1,0.27739275,a16_190
1,0.8426973,a16_197
1,0.726282,a16_198
1,0.85341275,a16_199
1,0.97064847,a16_200
1,0.945656,a16_201
1,0.92784595,a16_202
1,0.89571524,a16_203
1,0.94501543,a16_204
1,0.8889942,a16_205
1,0.9754029,a16_206
1,0.96644276,a16_207
1,0.89880663,a16_208
1,0.83090687,a16_209
1,0.9460871,a16_210
1,0.87209076,a16_211
1,0.9565061,a16_212
1,0.9731055,a16_213
1,0.94046104,a16_214
1,0.889226,a16_215
1,0.9135698,a16_216
1,0.93022776,a16_217
1,0.95671684,a16_218
1,0.9743412,a16_219
1,0.9569696,a16_220
1,0.9668915,a16_221
1,0.972604,a16_222
1,0.9663371,a16_223
1,0.42973834,a16_224
1,0.9660863,a16_225
1,0.9536353,a16_226
1,0.98219395,a16_227
1,0.9597274,a16_228
1,0.86826307,a16_229
1,0.97411186,a16_230
1,0.9589966,a16_231
1,0.9699962,a16_232
1,0.97327393,a16_233
1,0.9621401,a16_234
1,0.97511417,a16_235
1,0.9822488,a16_236
1,0.94752765,a16_237
1,0.9811864,a16_238
1,0.9753802,a16_239
1,0.9638905,a16_240
1,0.9854879,a16_241
1,0.9798916,a16_242
1,0.9827564,a16_243
1,0.9826601,a16_244
1,0.97573924,a16_245
1,0.98364335,a16_246
1,0.986967,a16_247
1,0.96580595,a16_248
1,0.97654164,a16_249
1,0.98375124,a16_250
1,0.9760651,a16_251
1,0.9787458,a16_252
1,0.95784014,a16_253
1,0.98142654,a16_254
1,0.97956413,a16_255
1,0.97658044,a16_256
1,0.9869451,a16_257
1,0.9795384,a16_258
1,0.9830457,a16_259
1,0.9755148,a16_260
1,0.9731669,a16_261
1,0.98208594,a16_262
1,0.98368835,a16_263
1,0.9836363,a16_264
1,0.9745463,a16_265
1,0.9818609,a16_266
1,0.97875667,a16_267
1,0.9710126,a16_268
1,0.97407657,a16_269
1,0.97543156,a16_270
1,0.9753371,a16_271
1,0.8484577,a16_272
1,0.9587273,a16_273
1,0.95832306,a16_274
1,0.5317562,a16_275
1,0.96327865,a16_276
1,0.97213066,a16_277
1,0.9767967,a16_278
1,0.9655042,a16_279
1,0.976497,a16_280
1,0.9534804,a16_281
1,0.966619,a16_282
1,0.97075593,a16_283
1,0.9770697,a16_284
1,0.9727984,a16_285
1,0.97742915,a16_286
1,0.35217518,a16_287
1,0.9344478,a16_288
1,0.97825885,a16_289
1,0.9530089,a16_290
1,0.97410315,a16_291
1,0.9661342,a16_292
1,0.95195097,a16_293
1,0.95127386,a16_294
1,0.23132117,a16_295
1,0.91402847,a16_310
1,0.91331583,a16_311
1,0.96084136,a16_312
1,0.85254675,a16_313
1,0.9309035,a16_314
1,0.960338,a16_315
1,0.8303103,a16_316
1,0.8630612,a16_320
1,0.9277618,a16_321
1,0.8900229,a16_322
1,0.87104136,a16_323
1,0.92104155,a16_324
1,0.7325638,a16_325
1,0.86113024,a16_328
1,0.67489386,a16_329
1,0.8984307,a16_330
1,0.78045905,a16_331
1,0.9572601,a16_332
1,0.85290265,a16_333
1,0.93925875,a16_334
1,0.93294203,a16_335
1,0.95518005,a16_336
1,0.95957834,a16_337
1,0.94174755,a16_338
1,0.7966418,a16_339
1,0.97166115,a16_340
1,0.7482417,a16_341
1,0.6916175,a16_342
1,0.94225466,a16_343
1,0.9351773,a16_344
1,0.9220115,a16_345
1,0.3974956,a16_346
1,0.9171599,a16_347
1,0.76190126,a16_348
1,0.5739962,a16_349
1,0.7353103,a16_350
1,0.61760503,a16_351
1,0.81104726,a16_352
1,0.5568564,a16_353
1,0.9092639,a16_354
1,0.8549469,a16_355
1,0.70668775,a16_356
1,0.9491622,a16_357
1,0.87768435,a16_358
1,0.9706702,a16_359
1,0.9441386,a16_360
1,0.35576186,a16_361
1,0.9809753,a16_362
1,0.96508914,a16_363
1,0.860183,a16_364
1,0.25731257,a16_365
1,0.93624353,a16_367
1,0.9461711,a16_368
1,0.7968277,a16_369
1,0.7175849,a16_370
1,0.80168945,a16_371
1,0.8708065,a16_372
1,0.85302633,a16_373
1,0.9152796,a16_374
1,0.8450954,a16_375
1,0.8778322,a16_376
1,0.781108,a16_377
1,0.9750505,a16_378
1,0.2671934,a16_379
1,0.35383123,a16_381
1,0.9509436,a16_382
1,0.95336664,a16_383
1,0.9317602,a16_384
1,0.90951717,a16_385
1,0.8717502,a16_386
1,0.9432798,a16_387
1,0.8201152,a16_388
1,0.61410517,a16_389
1,0.88941735,a16_390
1,0.9243951,a16_391
1,0.28274322,a16_392
1,0.37434813,a16_393
1,0.7582536,a16_394
1,0.87743694,a16_395
1,0.23666851,a16_396
1,0.957797,a16_397
1,0.95920175,a16_398
1,0.98115414,a16_399
1,0.9765717,a16_400
1,0.95086443,a16_401
1,0.9773677,a16_402
1,0.980247,a16_403
1,0.969316,a16_404
1,0.9807395,a16_405
1,0.96971357,a16_406
1,0.9811933,a16_407
1,0.94178003,a16_408
1,0.97888684,a16_409
1,0.973382,a16_410
1,0.9641552,a16_411
1,0.98673093,a16_412
1,0.97727114,a16_413
1,0.9777989,a16_414
1,0.98611206,a16_415
1,0.97555,a16_416
1,0.9824025,a16_417
1,0.98234665,a16_418
1,0.96914095,a16_419
1,0.9851424,a16_420
1,0.98067105,a16_421
1,0.9517531,a16_422
1,0.97244644,a16_423
1,0.9718354,a16_424
1,0.9739643,a16_425
1,0.9735711,a16_426
1,0.36917186,a16_427
1,0.9633207,a16_428
1,0.9697576,a16_429
1,0.97382724,a16_430
1,0.96377546,a16_431
1,0.96824193,a16_432
1,0.96318996,a16_433
1,0.96207887,a16_434
1,0.9667838,a16_435
1,0.86717266,a16_436
1,0.94238204,a16_437
1,0.9708862,a16_438
1,0.97134227,a16_439
1,0.9715613,a16_440
1,0.97570235,a16_441
1,0.96250737,a16_442
1,0.96723425,a16_443
1,0.9659366,a16_444
1,0.97175795,a16_445
1,0.98381835,a16_446
1,0.87254035,a16_447
1,0.9183757,a16_448
1,0.96446425,a16_449
1,0.5728264,a16_450
1,0.73166907,a16_451
1,0.9640098,a16_452
1,0.22351822,a16_453
1,0.67167765,a16_462
1,0.6541189,a16_463
1,0.24610114,a16_464
1,0.16185826,a16_471
1,0.32039747,a16_472
1,0.8704116,a16_473
1,0.5217715,a16_474
1,0.36406112,a16_478
1,0.15328011,a16_479
1,0.0661196,a16_58
1,0.06577443,a16_59
1,0.04501865,a16_60
1,0.09769956,a16_61
1,0.06168061,a16_67
1,0.07137809,a16_68
1,0.43221864,a16_81
1,0.85326946,a16_82
1,0.1853095,a16_83
1,0.26568735,a16_84
1,0.5409046,a16_85
1,0.5149569,a16_86
1,0.23750965,a16_87
1,0.38725406,a16_88
1,0.71789473,a16_89
1,0.51121444,a16_90
1,0.23573802,a16_91
1,0.3482235,a16_92
1,0.1782787,a16_93
1,0.35439757,a16_94
1,0.3623579,a16_95
0,0.10447868,a16_0
0,0.034955252,a16_1
0,0.11174055,a16_10
0,0.12025507,a16_100
0,0.11095147,a16_101
0,0.21306224,a16_102
0,0.22703575,a16_103
0,0.08976713,a16_104
0,0.30655935,a16_105
0,0.075729415,a16_106
0,0.40061283,a16_107
0,0.18272011,a16_108
0,0.4792041,a16_109
0,0.048166256,a16_11
0,0.14608175,a16_110
0,0.5358677,a16_111
0,0.60628706,a16_112
0,0.14204267,a16_113
0,0.4978361,a16_114
0,0.45437795,a16_115
0,0.16859351,a16_116
0,0.5340472,a16_117
0,0.32671636,a16_118
0,0.9573145,a16_119
0,0.10000142,a16_12
0,0.20170076,a16_120
0,0.5963687,a16_121
0,0.94578063,a16_122
0,0.63443696,a16_123
0,0.70284945,a16_124
0,0.6015408,a16_125
0,0.5517775,a16_126
0,0.6105163,a16_127
0,0.22769998,a16_128
0,0.76331997,a16_129
0,0.13342997,a16_13
0,0.7823284,a16_130
0,0.37007642,a16_131
0,0.8684575,a16_132
0,0.17448571,a16_133
0,0.012012317,a16_134
0,0.09576566,a16_135
0,0.39732885,a16_136
0,0.18288237,a16_14
0,0.16474476,a16_15
0,0.085441254,a16_16
0,0.2712606,a16_17
0,0.06458968,a16_18
0,0.13445519,a16_19
0,0.05782091,a16_191
