label,prob,seg
0,0.1644585,x01_22
0,0.19346412,x01_23
0,0.58495474,x01_24
0,0.75594145,x01_42
0,0.9281033,x01_43
0,0.5362235,x01_44
0,0.8485929,x01_45
0,0.63104486,x01_46
0,0.52008253,x01_47
0,0.6935676,x01_48
0,0.9041908,x01_49
0,0.6493973,x01_50
0,0.696542,x01_51
0,0.30588478,x01_52
0,0.69757426,x01_53
0,0.7997078,x01_54
0,0.9554811,x01_55
0,0.734211,x01_56
0,0.8222468,x01_57
0,0.6425405,x01_58
0,0.8861434,x01_59
0,0.07290216,x01_100
0,0.14084649,x01_101
0,0.058309827,x01_102
0,0.08131951,x01_103
0,0.6870932,x01_104
0,0.13425659,x01_105
0,0.11061023,x01_106
0,0.21154742,x01_107
0,0.5046772,x01_108
0,0.16191867,x01_109
0,0.018040732,x01_110
0,0.017825633,x01_111
0,0.017460171,x01_112
0,0.08839955,x01_113
0,0.544642,x01_114
0,0.83962965,x01_60
0,0.36097658,x01_61
0,0.85276634,x01_62
0,0.3117463,x01_91
0,0.4587199,x01_92
0,0.060761638,x01_93
0,0.043255724,x01_94
0,0.33742684,x01_95
0,0.04350202,x01_96
0,0.07804314,x01_97
0,0.066530526,x01_98
0,0.0709168,x01_99
0,0.8393872,x01_122
0,0.9615674,x01_140
0,0.88493454,x01_141
0,0.8751527,x01_147
0,0.92823505,x01_148
0,0.9456076,x01_151
0,0.9508512,x01_152
0,0.1632006,x01_220
0,0.013081616,x01_221
0,0.015366814,x01_222
0,0.038848616,x01_223
0,0.8159992,x01_224
0,0.42264694,x01_226
0,0.28870934,x01_227
0,0.8100268,x01_228
0,0.88147646,x01_230
0,0.37742764,x01_231
0,0.32742894,x01_232
0,0.35563162,x01_233
0,0.69006515,x01_234
0,0.8657209,x01_235
0,0.86538607,x01_236
0,0.49675086,x01_237
0,0.18036495,x01_238
0,0.15231957,x01_239
0,0.09942012,x01_240
0,0.303843,x01_241
0,0.49140295,x01_242
0,0.08422298,x01_243
0,0.19518307,x01_244
0,0.14464869,x01_245
0,0.20675887,x01_246
0,0.44846842,x01_247
0,0.07006433,x01_248
0,0.040227503,x01_249
0,0.036822677,x01_250
0,0.11732234,x01_251
0,0.9533432,x01_272
0,0.51675904,x01_296
0,0.5180341,x01_308
0,0.05186499,x01_309
0,0.51683164,x01_310
0,0.11020481,x01_311
0,0.023987152,x01_312
0,0.9791068,x01_378
0,0.281454,x01_381
0,0.55076295,x01_398
0,0.11552986,x01_399
0,0.14106171,x01_400
0,0.1594676,x01_401
0,0.10026213,x01_402
0,0.40778998,x01_403
0,0.7886082,x01_407
0,0.63066244,x01_408
0,0.45785585,x01_409
0,0.739279,x01_410
0,0.96311074,x01_411
0,0.6104654,x01_415
0,0.9775483,x01_416
0,0.88939893,x01_417
0,0.10820756,x01_418
0,0.43784606,x01_419
0,0.9393269,x01_420
0,0.9378143,x01_421
0,0.9588666,x01_422
0,0.9078426,x01_425
0,0.71780324,x01_426
0,0.78650755,x01_427
0,0.93763566,x01_428
0,0.28657067,x01_452
0,0.96132517,x01_453
0,0.054160886,x01_481
0,0.43571442,x01_482
0,0.184909,x01_517
0,0.38116232,x01_518
0,0.8288603,x01_519
0,0.63686234,x01_521
0,0.36752346,x01_522
1,0.9223938,x02_102
1,0.7883243,x02_103
1,0.10676277,x02_69
1,0.55872065,x02_70
1,0.8803207,x02_71
1,0.91737205,x02_72
1,0.087564185,x02_73
1,0.29205874,x02_82
1,0.6164029,x02_83
1,0.9236315,x02_84
1,0.84135735,x02_85
1,0.7285835,x02_86
1,0.07697066,x02_87
1,0.40903154,x02_88
1,0.81796795,x02_89
1,0.9314144,x02_90
1,0.78999925,x02_91
1,0.87183636,x02_92
1,0.9611071,x02_93
1,0.77335835,x02_94
1,0.3617924,x02_95
1,0.81789124,x02_96
1,0.76677907,x02_97
1,0.16354682,x02_98
1,0.040415805,x02_99
1,0.4529182,x02_133
1,0.9005744,x02_134
1,0.45963293,x02_135
1,0.91949946,x02_136
1,0.8607401,x02_137
1,0.9054548,x02_138
1,0.79906094,x02_139
1,0.92614764,x02_140
1,0.95677,x02_141
1,0.8809155,x02_142
1,0.27740237,x02_143
1,0.8911513,x02_144
1,0.61628276,x02_145
1,0.9728793,x02_146
1,0.8279534,x02_147
1,0.93564737,x02_148
1,0.7777007,x02_149
1,0.8929618,x02_150
1,0.89927936,x02_151
1,0.95371604,x02_152
1,0.9088147,x02_153
1,0.87030447,x02_154
1,0.86901367,x02_155
1,0.16931872,x02_156
1,0.00256216,x02_157
1,0.0652982,x02_158
1,0.64990115,x02_202
1,0.74914056,x02_203
1,0.9457536,x02_204
1,0.9297113,x02_205
1,0.7414543,x02_206
1,0.8635924,x02_207
1,0.87359196,x02_208
1,0.40693995,x02_209
1,0.95948195,x02_210
1,0.9251667,x02_211
1,0.62505716,x02_212
1,0.9489742,x02_213
1,0.7705139,x02_214
1,0.8606901,x02_215
1,0.92648137,x02_216
1,0.7086253,x02_217
1,0.8525964,x02_218
1,0.20798717,x02_219
1,0.9649272,x02_220
1,0.5767065,x02_221
1,0.59657484,x02_222
1,0.5022546,x02_223
1,0.44527695,x02_288
1,0.2804025,x02_289
1,0.5262194,x02_290
1,0.36118448,x02_291
1,0.96483415,x02_292
1,0.30754524,x02_293
1,0.37340748,x02_294
1,0.5325016,x02_295
1,0.9131696,x02_296
1,0.77390164,x02_297
1,0.89397633,x02_298
1,0.9047433,x02_299
1,0.96851695,x02_300
1,0.95969176,x02_301
1,0.91705304,x02_302
1,0.91608334,x02_303
1,0.8826768,x02_304
1,0.95361966,x02_305
1,0.7688434,x02_306
1,0.9728693,x02_307
1,0.7755799,x02_308
1,0.9553223,x02_309
1,0.79402024,x02_310
1,0.93233657,x02_311
1,0.93992436,x02_312
1,0.8640961,x02_313
1,0.9393266,x02_314
1,0.7781652,x02_315
1,0.8085686,x02_316
1,0.24477063,x02_317
1,0.9424719,x02_318
1,0.9704525,x02_319
1,0.9600158,x02_320
1,0.8247026,x02_321
1,0.94712657,x02_322
1,0.92490715,x02_323
1,0.9805884,x02_324
1,0.79251516,x02_325
1,0.5420021,x02_326
1,0.6842897,x02_327
1,0.6419928,x02_328
1,0.6776681,x02_329
1,0.8797631,x02_330
1,0.21866904,x02_331
1,0.8506077,x02_332
1,0.09940335,x02_333
1,0.9211515,x02_334
1,0.9815633,x02_335
1,0.8421507,x02_336
1,0.9297236,x02_337
1,0.91339266,x02_338
1,0.86800736,x02_339
1,0.88758457,x02_340
1,0.74455565,x02_341
1,0.94007176,x02_342
1,0.8039172,x02_343
1,0.25351888,x02_344
1,0.9579502,x02_345
1,0.9311758,x02_346
1,0.95164037,x02_347
1,0.9184409,x02_348
1,0.9672555,x02_349
1,0.9806851,x02_350
1,0.9502279,x02_351
1,0.93422604,x02_352
1,0.9800986,x02_353
1,0.9745094,x02_354
1,0.9437079,x02_355
1,0.9834848,x02_356
1,0.9624892,x02_357
1,0.9719089,x02_358
1,0.9475913,x02_359
1,0.07851816,x02_360
1,0.95928895,x02_372
1,0.97741926,x02_373
1,0.8976237,x02_374
1,0.96048677,x02_375
1,0.98044777,x02_376
1,0.943825,x02_377
1,0.7324922,x02_378
1,0.96832913,x02_379
1,0.97242844,x02_380
1,0.38249558,x02_381
1,0.46183974,x02_382
1,0.6722852,x02_383
1,0.8387039,x02_384
1,0.8302443,x02_385
1,0.6448074,x02_386
1,0.82092047,x02_387
1,0.8211438,x02_388
1,0.92173016,x02_389
1,0.83201194,x02_390
1,0.04271253,x02_391
1,0.4097358,x02_400
1,0.71854544,x02_401
1,0.97148335,x02_402
1,0.95217735,x02_403
1,0.7758779,x02_404
1,0.9611428,x02_405
1,0.5351988,x02_406
1,0.8993878,x02_433
1,0.90313804,x02_434
1,0.98420876,x02_435
1,0.9574547,x02_436
1,0.8219544,x02_437
1,0.92147255,x02_438
1,0.9024319,x02_439
1,0.46374547,x02_440
1,0.24014089,x02_441
1,0.92760426,x02_442
1,0.02075391,x02_443
1,0.9846771,x02_444
1,0.9448137,x02_445
1,0.91967577,x02_446
1,0.004878005,x02_447
1,0.8031377,x02_448
1,0.48576096,x02_449
1,0.7397435,x02_450
1,0.44693235,x02_451
1,0.9245166,x02_452
1,0.801717,x02_453
1,0.8982264,x02_454
1,0.7945577,x02_455
1,0.789483,x02_456
1,0.9260788,x02_457
1,0.88108504,x02_458
1,0.7984387,x02_459
1,0.021961505,x02_460
1,0.012406895,x02_461
1,0.045036916,x02_462
1,0.518502,x02_463
1,0.0038420472,x02_464
1,0.27801785,x02_465
1,0.052430667,x02_466
1,0.07912029,x02_467
1,0.49708155,x02_468
0,0.018321386,x02_0
0,0.33938295,x02_1
0,0.032006565,x02_10
0,0.0067280857,x02_11
0,0.035952073,x02_12
0,0.010725433,x02_13
0,0.007960899,x02_14
0,0.0058679883,x02_15
0,0.013434675,x02_16
0,0.018472247,x02_17
0,0.0035066314,x02_18
0,0.004923712,x02_19
0,0.009720949,x02_2
0,0.0063599925,x02_20
0,0.0065949215,x02_21
0,0.026438097,x02_22
0,0.02844782,x02_23
0,0.20567219,x02_24
0,0.018377379,x02_25
0,0.008195929,x02_26
0,0.0049419533,x02_27
0,0.009858188,x02_28
0,0.0133306645,x02_29
0,0.027187947,x02_3
0,0.032846637,x02_30
0,0.03079073,x02_31
0,0.03767577,x02_32
0,0.010306962,x02_33
0,0.15014225,x02_34
0,0.0052964655,x02_35
0,0.018876504,x02_36
0,0.046410628,x02_37
0,0.0066527138,x02_38
0,0.5191149,x02_39
0,0.014278162,x02_4
0,0.005873758,x02_40
0,0.028556252,x02_41
0,0.004322094,x02_42
0,0.053686544,x02_43
0,0.30352902,x02_44
0,0.03534167,x02_45
0,0.41019663,x02_46
0,0.017947448,x02_47
0,0.11473955,x02_48
0,0.0099062165,x02_49
0,0.23469962,x02_5
0,0.0082222475,x02_50
0,0.017275615,x02_51
0,0.011232363,x02_52
0,0.13246547,x02_53
0,0.006806635,x02_54
0,0.028479043,x02_55
0,0.0063351686,x02_56
0,0.0063369996,x02_57
0,0.0055436385,x02_58
0,0.3723045,x02_59
0,0.01228472,x02_6
0,0.0143751595,x02_7
0,0.0049142353,x02_8
0,0.0053477054,x02_9
0,0.05902218,x02_100
0,0.85471815,x02_101
0,0.0046584695,x02_104
0,0.0023970695,x02_105
0,0.0030086397,x02_106
0,0.0023377424,x02_107
0,0.002645548,x02_108
0,0.003014908,x02_109
0,0.002365388,x02_110
0,0.0019523157,x02_111
0,0.0016876591,x02_112
0,0.0020709883,x02_113
0,0.0022118168,x02_114
0,0.0047497647,x02_115
0,0.006177057,x02_116
0,0.006331322,x02_117
0,0.002915528,x02_118
0,0.0024463488,x02_119
0,0.008138054,x02_60
0,0.0055062696,x02_61
0,0.0063187047,x02_62
0,0.009423631,x02_63
0,0.011245955,x02_64
0,0.018418686,x02_65
0,0.05783452,x02_66
0,0.0077202464,x02_67
0,0.014418523,x02_68
0,0.005684494,x02_74
0,0.018309547,x02_75
0,0.023835886,x02_76
0,0.02779155,x02_77
0,0.009069198,x02_78
0,0.18436635,x02_79
0,0.126859,x02_80
0,0.33032873,x02_81
0,0.0022227205,x02_120
0,0.002670735,x02_121
0,0.0023240303,x02_122
0,0.0021803726,x02_123
0,0.0015964563,x02_124
0,0.0021742377,x02_125
0,0.004243765,x02_126
0,0.0041196034,x02_127
0,0.0025335792,x02_128
0,0.0040835626,x02_129
0,0.0058587133,x02_130
0,0.0074893306,x02_131
0,0.051346637,x02_132
0,0.0022854893,x02_159
0,0.005358209,x02_160
0,0.030010467,x02_161
0,0.0054611517,x02_162
0,0.010476548,x02_163
0,0.011125592,x02_164
0,0.009875239,x02_165
0,0.0073357844,x02_166
0,0.0072078453,x02_167
0,0.010054086,x02_168
0,0.010173017,x02_169
0,0.010741211,x02_170
0,0.0065025715,x02_171
0,0.008652141,x02_172
0,0.016188556,x02_173
0,0.005360511,x02_174
0,0.020062214,x02_175
0,0.011134501,x02_176
0,0.006999877,x02_177
0,0.0054176734,x02_178
0,0.0042471937,x02_179
0,0.013403628,x02_180
0,0.2949366,x02_181
0,0.04309857,x02_182
0,0.007640518,x02_183
0,0.015719809,x02_184
0,0.010674332,x02_185
0,0.007934792,x02_186
0,0.012364623,x02_187
0,0.008897556,x02_188
0,0.0050723813,x02_189
0,0.012993812,x02_190
0,0.006171925,x02_191
0,0.0073211677,x02_192
0,0.0053654714,x02_193
0,0.009424485,x02_194
0,0.0052975914,x02_195
0,0.00555039,x02_196
0,0.010620746,x02_197
0,0.010752103,x02_198
0,0.0058161924,x02_199
0,0.010812041,x02_200
0,0.36378422,x02_201
0,0.004582563,x02_224
0,0.006187399,x02_225
0,0.03099397,x02_226
0,0.01159105,x02_227
0,0.009218851,x02_228
0,0.029146254,x02_229
0,0.0086495485,x02_230
0,0.033253636,x02_231
0,0.017537953,x02_232
0,0.022740591,x02_233
0,0.04713856,x02_234
0,0.24057738,x02_235
0,0.0116567295,x02_236
0,0.007147951,x02_237
0,0.5818943,x02_238
0,0.9190527,x02_239
0,0.039142516,x02_240
0,0.24539143,x02_241
0,0.0036380896,x02_242
0,0.0021581787,x02_243
0,0.0028828883,x02_244
0,0.005547689,x02_245
0,0.0031149774,x02_246
0,0.004026316,x02_247
0,0.003896629,x02_248
0,0.005351166,x02_249
0,0.008856751,x02_250
0,0.00497697,x02_251
0,0.0031016853,x02_252
0,0.012770497,x02_253
0,0.0028383269,x02_254
0,0.00558737,x02_255
0,0.003732619,x02_256
0,0.0036841927,x02_257
0,0.0053333184,x02_258
0,0.004884956,x02_259
0,0.0061216177,x02_260
0,0.0037943262,x02_261
0,0.005932649,x02_262
0,0.044186667,x02_263
0,0.017757501,x02_264
0,0.0049020876,x02_265
0,0.006381711,x02_266
0,0.0052887034,x02_267
0,0.0054695364,x02_268
0,0.0052202,x02_269
0,0.0031252736,x02_270
0,0.005905534,x02_271
0,0.007996448,x02_272
0,0.0045121186,x02_273
0,0.004119287,x02_274
0,0.004165263,x02_275
0,0.008295693,x02_276
0,0.0198749,x02_277
0,0.0036536516,x02_278
0,0.0069202143,x02_279
0,0.21173523,x02_280
0,0.0103726145,x02_281
0,0.010535387,x02_282
0,0.045607276,x02_283
0,0.043900836,x02_284
0,0.019585159,x02_285
0,0.044304688,x02_286
0,0.09566973,x02_287
0,0.16070178,x02_361
0,0.27203822,x02_362
0,0.2576328,x02_363
0,0.44567946,x02_364
0,0.32677698,x02_365
0,0.023191275,x02_366
0,0.0110849375,x02_367
0,0.05238027,x02_368
0,0.05101537,x02_369
0,0.37036127,x02_370
0,0.9291937,x02_371
0,0.18138489,x02_392
0,0.0058610695,x02_393
0,0.020096302,x02_394
0,0.035480715,x02_395
0,0.0671274,x02_396
0,0.469531,x02_397
0,0.030065583,x02_398
0,0.15457971,x02_399
0,0.5728029,x02_407
0,0.21970102,x02_408
0,0.5249785,x02_409
0,0.85640234,x02_410
0,0.6916261,x02_411
0,0.009927585,x02_412
0,0.0043135937,x02_413
0,0.0035051282,x02_414
0,0.006193512,x02_415
0,0.010824942,x02_416
0,0.030355552,x02_417
0,0.0077822376,x02_418
0,0.0050557344,x02_419
0,0.010925146,x02_420
0,0.034084957,x02_421
0,0.07858315,x02_422
0,0.004980412,x02_423
0,0.00833341,x02_424
0,0.015543692,x02_425
0,0.010074323,x02_426
0,0.0075724805,x02_427
0,0.0067694657,x02_428
0,0.0145963915,x02_429
0,0.011716497,x02_430
0,0.010721013,x02_431
0,0.23850003,x02_432
1,0.012633404,x03_130
1,0.0033520048,x03_131
1,0.1415934,x03_132
1,0.001967856,x03_133
1,0.016852314,x03_142
1,0.0077405134,x03_143
1,0.00457682,x03_150
1,0.0020797085,x03_156
1,0.0036708342,x03_210
1,0.07279619,x03_213
1,0.35432807,x03_214
1,0.61852425,x03_220
0,0.0066297287,x03_0
0,0.07582656,x03_1
0,0.0031233751,x03_10
0,0.0028154948,x03_11
0,0.005042296,x03_12
0,0.004663316,x03_13
0,0.0029612205,x03_14
0,0.0029524276,x03_15
0,0.0030005118,x03_16
0,0.004061827,x03_17
0,0.0022468304,x03_18
0,0.0031644837,x03_19
0,0.018406233,x03_2
0,0.0037852093,x03_20
0,0.003171799,x03_21
0,0.0027268324,x03_22
0,0.0047371807,x03_23
0,0.0051347665,x03_24
0,0.0023768218,x03_25
0,0.0021212283,x03_26
0,0.0023261928,x03_27
0,0.0025308705,x03_28
0,0.0036142818,x03_29
0,0.0054870932,x03_3
0,0.002501399,x03_30
0,0.0024593659,x03_31
0,0.0033584135,x03_32
0,0.0025212886,x03_33
0,0.00271912,x03_34
0,0.0027050977,x03_35
0,0.0059750825,x03_36
0,0.0033531727,x03_37
0,0.00257012,x03_38
0,0.0022816977,x03_39
0,0.017922655,x03_4
0,0.0024592655,x03_40
0,0.0034544459,x03_41
0,0.0019254917,x03_42
0,0.0039103692,x03_43
0,0.0025087497,x03_44
0,0.0036040787,x03_45
0,0.0035841593,x03_46
0,0.0040403716,x03_47
0,0.003783101,x03_48
0,0.0032312803,x03_49
0,0.027199734,x03_5
0,0.002879358,x03_50
0,0.0042842804,x03_51
0,0.0045377123,x03_52
0,0.0047033154,x03_53
0,0.0044250726,x03_54
0,0.8853651,x03_55
0,0.003433803,x03_56
0,0.0057824305,x03_57
0,0.004022964,x03_58
0,0.0036184208,x03_59
0,0.2561334,x03_6
0,0.14085667,x03_7
0,0.06434125,x03_8
0,0.01122185,x03_9
0,0.0028207973,x03_100
0,0.0027777068,x03_101
0,0.0030607877,x03_102
0,0.0032863843,x03_103
0,0.0024331154,x03_104
0,0.0030096292,x03_105
0,0.004529722,x03_106
0,0.0038513895,x03_107
0,0.0027447543,x03_108
0,0.021423662,x03_109
0,0.010603354,x03_110
0,0.0018683323,x03_111
0,0.0019497342,x03_112
0,0.0019556428,x03_113
0,0.0021097069,x03_114
0,0.0018432015,x03_115
0,0.0022136464,x03_116
0,0.0020865975,x03_117
0,0.0018178853,x03_118
0,0.0016504853,x03_119
0,0.0051889597,x03_60
0,0.0057357475,x03_61
0,0.005725231,x03_62
0,0.060215477,x03_63
0,0.023568032,x03_64
0,0.0040721754,x03_65
0,0.0050396463,x03_66
0,0.4342661,x03_67
0,0.6444107,x03_68
0,0.0750753,x03_69
0,0.07709498,x03_70
0,0.116014004,x03_71
0,0.006317675,x03_72
0,0.003691941,x03_73
0,0.0912681,x03_74
0,0.21693896,x03_75
0,0.04330016,x03_76
0,0.003827315,x03_77
0,0.8370671,x03_78
0,0.523883,x03_79
0,0.0025998643,x03_80
0,0.007015461,x03_81
0,0.54991484,x03_82
0,0.00677044,x03_83
0,0.0073060943,x03_84
0,0.0095346,x03_85
0,0.011684509,x03_86
0,0.0033263334,x03_87
0,0.0073869093,x03_88
0,0.003450564,x03_89
0,0.005331136,x03_90
0,0.005252479,x03_91
0,0.0026554982,x03_92
0,0.0038094493,x03_93
0,0.0035765332,x03_94
0,0.040892594,x03_95
0,0.014052575,x03_96
0,0.004464216,x03_97
0,0.005414963,x03_98
0,0.0030115528,x03_99
0,0.0018020355,x03_120
0,0.0017983066,x03_121
0,0.0015404851,x03_122
0,0.0016450469,x03_123
0,0.0016212342,x03_124
0,0.0017784508,x03_125
0,0.0016224688,x03_126
0,0.001759911,x03_127
0,0.0018199699,x03_128
0,0.6453915,x03_129
0,0.0016744343,x03_134
0,0.0018613975,x03_135
0,0.002137257,x03_136
0,0.0021027476,x03_137
0,0.0017082422,x03_138
0,0.0018031526,x03_139
0,0.0018174181,x03_140
0,0.4649224,x03_141
0,0.024590928,x03_144
0,0.0019457308,x03_145
0,0.0019631148,x03_146
0,0.002109213,x03_147
0,0.034452792,x03_148
0,0.042884998,x03_149
0,0.0020153231,x03_151
0,0.014982195,x03_152
0,0.09246502,x03_153
0,0.004434573,x03_154
0,0.41844368,x03_155
0,0.0045458563,x03_157
0,0.002025471,x03_158
0,0.01935455,x03_159
0,0.0022402392,x03_160
0,0.013567675,x03_161
0,0.016344512,x03_162
0,0.004974825,x03_163
0,0.0021340032,x03_164
0,0.002202852,x03_165
0,0.0021398254,x03_166
0,0.0036336605,x03_167
0,0.0022522002,x03_168
0,0.03107439,x03_169
0,0.00558352,x03_170
0,0.0023701792,x03_171
0,0.009803102,x03_172
0,0.0021866832,x03_173
0,0.0024872064,x03_174
0,0.012328492,x03_175
0,0.0048382757,x03_176
0,0.0025743674,x03_177
0,0.0029205394,x03_178
0,0.0024720067,x03_179
0,0.0034714295,x03_180
0,0.0021330216,x03_181
0,0.0021722626,x03_182
0,0.24394569,x03_183
0,0.0022212402,x03_184
0,0.0027432172,x03_185
0,0.0062856595,x03_186
0,0.0028311277,x03_187
0,0.0020766072,x03_188
0,0.004977901,x03_189
