label,prob,seg
1,0.991085,a01_182
1,0.98584855,a01_183
1,0.98012424,a01_184
1,0.98222864,a01_185
1,0.98036826,a01_186
1,0.9788473,a01_187
1,0.9742231,a01_188
1,0.9686632,a01_189
1,0.9817053,a01_19
1,0.9179388,a01_190
1,0.97057354,a01_191
1,0.9831297,a01_192
1,0.9847045,a01_193
1,0.9850697,a01_194
1,0.9830952,a01_195
1,0.9891973,a01_196
1,0.9814917,a01_197
1,0.98587704,a01_198
1,0.9847245,a01_199
1,0.97185206,a01_20
1,0.84380805,a01_200
1,0.9822289,a01_201
1,0.96420705,a01_202
1,0.9770847,a01_203
1,0.9807155,a01_204
1,0.9855848,a01_205
1,0.97507715,a01_206
1,0.9846922,a01_207
1,0.9684892,a01_208
1,0.9328941,a01_209
1,0.9793449,a01_21
1,0.9593062,a01_210
1,0.9455113,a01_211
1,0.9852636,a01_212
1,0.9804186,a01_213
1,0.9148847,a01_214
1,0.9602203,a01_215
1,0.98758906,a01_216
1,0.9752586,a01_217
1,0.9866855,a01_218
1,0.9668182,a01_219
1,0.96455693,a01_22
1,0.93245155,a01_220
1,0.9576614,a01_221
1,0.9725902,a01_222
1,0.9715826,a01_223
1,0.89989686,a01_224
1,0.96287096,a01_225
1,0.9285344,a01_226
1,0.987288,a01_23
1,0.9814718,a01_231
1,0.98122567,a01_232
1,0.9901697,a01_233
1,0.987094,a01_234
1,0.98099846,a01_235
1,0.98531497,a01_236
1,0.9726723,a01_237
1,0.93887514,a01_238
1,0.98765856,a01_239
1,0.9779815,a01_24
1,0.959001,a01_240
1,0.9783705,a01_241
1,0.9855779,a01_242
1,0.9879268,a01_243
1,0.9873657,a01_244
1,0.98673975,a01_245
1,0.98538697,a01_246
1,0.9841016,a01_247
1,0.970753,a01_248
1,0.9881671,a01_249
1,0.9792949,a01_25
1,0.97726077,a01_250
1,0.9786264,a01_251
1,0.9737201,a01_252
1,0.98489803,a01_253
1,0.98094475,a01_254
1,0.9730689,a01_255
1,0.9887627,a01_256
1,0.9848437,a01_257
1,0.98278195,a01_258
1,0.9877626,a01_259
1,0.987399,a01_26
1,0.9831613,a01_260
1,0.983563,a01_261
1,0.990244,a01_262
1,0.97568434,a01_263
1,0.983248,a01_264
1,0.98916197,a01_265
1,0.9837982,a01_266
1,0.98229563,a01_267
1,0.9896185,a01_268
1,0.9907832,a01_269
1,0.9833993,a01_27
1,0.9867818,a01_270
1,0.72654706,a01_271
1,0.98180217,a01_272
1,0.9821539,a01_273
1,0.96763736,a01_274
1,0.96255386,a01_275
1,0.9821739,a01_276
1,0.9853049,a01_277
1,0.9842951,a01_278
1,0.9901794,a01_279
1,0.9853343,a01_28
1,0.9842572,a01_280
1,0.97614485,a01_281
1,0.98190594,a01_282
1,0.9738139,a01_283
1,0.97841656,a01_284
1,0.97764856,a01_285
1,0.9830322,a01_286
1,0.97575676,a01_287
1,0.98823327,a01_288
1,0.97464865,a01_289
1,0.97746754,a01_29
1,0.9776105,a01_290
1,0.9721185,a01_291
1,0.9861459,a01_292
1,0.98832035,a01_293
1,0.9894908,a01_294
1,0.9859941,a01_295
1,0.98814875,a01_296
1,0.98986465,a01_297
1,0.98341346,a01_298
1,0.9853115,a01_299
1,0.97970825,a01_30
1,0.97441566,a01_300
1,0.98438257,a01_301
1,0.97780365,a01_302
1,0.99008125,a01_303
1,0.9862883,a01_304
1,0.9884596,a01_305
1,0.9327529,a01_306
1,0.9800213,a01_307
1,0.9680145,a01_308
1,0.9141142,a01_309
1,0.9853103,a01_31
1,0.9376803,a01_310
1,0.96028036,a01_311
1,0.93401206,a01_312
1,0.9140244,a01_313
1,0.98209286,a01_314
1,0.97382957,a01_315
1,0.97421944,a01_316
1,0.88645715,a01_317
1,0.8959412,a01_318
1,0.97558314,a01_319
1,0.97912633,a01_32
1,0.9719957,a01_320
1,0.9718365,a01_321
1,0.9851606,a01_322
1,0.9864472,a01_323
1,0.9828215,a01_324
1,0.96269387,a01_325
1,0.9872113,a01_326
1,0.98130405,a01_327
1,0.96657693,a01_328
1,0.9876885,a01_329
1,0.987141,a01_33
1,0.9796536,a01_330
1,0.93355334,a01_331
1,0.9742808,a01_332
1,0.95574313,a01_333
1,0.9698603,a01_334
1,0.98458385,a01_335
1,0.9718304,a01_336
1,0.98373187,a01_337
1,0.96578795,a01_338
1,0.9700979,a01_339
1,0.9785493,a01_34
1,0.9626477,a01_340
1,0.96685165,a01_341
1,0.9569405,a01_342
1,0.96176803,a01_343
1,0.9676877,a01_344
1,0.9497913,a01_345
1,0.9584705,a01_346
1,0.9689877,a01_347
1,0.974601,a01_348
1,0.9736539,a01_349
1,0.97891253,a01_35
1,0.9157985,a01_350
1,0.9121083,a01_351
1,0.9878457,a01_354
1,0.9833512,a01_355
1,0.9895236,a01_356
1,0.9897363,a01_357
1,0.9781326,a01_358
1,0.9782834,a01_359
1,0.9761287,a01_36
1,0.9913839,a01_360
1,0.9853059,a01_361
1,0.98766994,a01_362
1,0.9819818,a01_363
1,0.9910192,a01_364
1,0.98480123,a01_365
1,0.9840253,a01_366
1,0.9753059,a01_367
1,0.96607244,a01_368
1,0.9845248,a01_369
1,0.98364115,a01_37
1,0.98877686,a01_370
1,0.9787744,a01_371
1,0.9868144,a01_372
1,0.9894741,a01_373
1,0.9846139,a01_374
1,0.98469526,a01_375
1,0.9807072,a01_376
1,0.99095684,a01_377
1,0.9852747,a01_378
1,0.9776233,a01_379
1,0.9779879,a01_38
1,0.98584485,a01_380
1,0.98501354,a01_381
1,0.9817571,a01_382
1,0.9805979,a01_383
1,0.98565894,a01_384
1,0.9857043,a01_385
1,0.9801082,a01_386
1,0.9860822,a01_387
1,0.9820187,a01_388
1,0.9730837,a01_389
1,0.9766709,a01_39
1,0.989735,a01_390
1,0.9880448,a01_391
1,0.98540986,a01_392
1,0.99074847,a01_393
1,0.98750967,a01_394
1,0.9870903,a01_395
1,0.9897307,a01_396
1,0.98700225,a01_397
1,0.9871121,a01_398
1,0.8320369,a01_399
1,0.9755432,a01_40
1,0.988405,a01_400
1,0.9889417,a01_401
1,0.98682004,a01_402
1,0.98833686,a01_403
1,0.98485535,a01_404
1,0.9800853,a01_405
1,0.99124557,a01_406
1,0.9321438,a01_407
1,0.99054694,a01_408
1,0.9842844,a01_409
1,0.9849443,a01_41
1,0.97479105,a01_410
1,0.98224,a01_411
1,0.98494244,a01_412
1,0.9875224,a01_413
1,0.98577785,a01_414
1,0.95768434,a01_415
1,0.978508,a01_416
1,0.98743445,a01_417
1,0.98693323,a01_418
1,0.97774726,a01_419
1,0.9860998,a01_42
1,0.9849717,a01_420
1,0.9722277,a01_421
1,0.9866567,a01_422
1,0.88610375,a01_423
1,0.97464347,a01_424
1,0.9837902,a01_425
1,0.9663912,a01_426
1,0.9668861,a01_427
1,0.9880707,a01_428
1,0.9877171,a01_429
1,0.9887177,a01_43
1,0.98952556,a01_430
1,0.9885411,a01_431
1,0.9714741,a01_432
1,0.75926894,a01_433
1,0.985761,a01_434
1,0.98091733,a01_435
1,0.9892328,a01_436
1,0.98694056,a01_437
1,0.9860563,a01_438
1,0.9814152,a01_439
1,0.98114747,a01_44
1,0.9899284,a01_440
1,0.97661906,a01_441
1,0.986153,a01_442
1,0.9877444,a01_443
1,0.97979754,a01_444
1,0.924902,a01_445
1,0.97894204,a01_446
1,0.98803294,a01_447
1,0.9295116,a01_448
1,0.9699706,a01_449
1,0.9827711,a01_45
1,0.97668844,a01_450
1,0.98720294,a01_451
1,0.9603876,a01_452
1,0.9736553,a01_453
1,0.98719144,a01_454
1,0.98820114,a01_455
1,0.9157419,a01_456
1,0.97676784,a01_457
1,0.96654296,a01_458
1,0.9691159,a01_459
1,0.9872815,a01_46
1,0.97797775,a01_460
1,0.9852239,a01_461
1,0.938198,a01_462
1,0.9803349,a01_463
1,0.9828469,a01_464
1,0.97298235,a01_465
1,0.9642708,a01_466
1,0.95375663,a01_467
1,0.95473474,a01_468
1,0.9748063,a01_469
1,0.9833977,a01_47
1,0.9744732,a01_470
1,0.9555306,a01_471
1,0.97465384,a01_472
1,0.98900676,a01_473
1,0.97246844,a01_474
1,0.9860821,a01_475
1,0.98839134,a01_476
1,0.98822206,a01_477
1,0.98379,a01_478
1,0.9744682,a01_479
1,0.94157726,a01_48
1,0.9874758,a01_480
1,0.9885428,a01_481
1,0.988282,a01_482
1,0.98647124,a01_483
1,0.8798408,a01_484
1,0.9894406,a01_485
1,0.9876039,a01_486
1,0.98396957,a01_487
1,0.93259114,a01_488
1,0.9890168,a01_49
1,0.98284906,a01_50
1,0.98795253,a01_51
1,0.9814967,a01_52
1,0.9871529,a01_53
1,0.9640405,a01_54
1,0.98186964,a01_55
1,0.9835369,a01_56
1,0.9770179,a01_57
1,0.98234785,a01_58
1,0.9843163,a01_59
1,0.98764104,a01_60
1,0.9856527,a01_61
1,0.98420125,a01_62
1,0.9809691,a01_63
1,0.9833401,a01_64
1,0.97292525,a01_65
1,0.8801718,a01_66
1,0.986608,a01_67
1,0.9824609,a01_68
1,0.98835784,a01_69
1,0.9501296,a01_70
1,0.86352587,a01_71
1,0.9735936,a01_72
1,0.9761066,a01_73
1,0.9193724,a01_74
1,0.97062194,a01_75
1,0.9911253,a01_76
1,0.9883106,a01_77
1,0.79498965,a01_78
1,0.98368037,a01_79
1,0.9690915,a01_80
1,0.9087089,a01_81
1,0.9814385,a01_82
1,0.9841218,a01_83
1,0.92865,a01_84
1,0.9810198,a01_85
1,0.8015619,a01_86
1,0.9895335,a01_87
1,0.9696097,a01_88
1,0.98994523,a01_89
1,0.37045458,a01_90
1,0.45685658,a01_91
1,0.84735864,a01_92
1,0.96469426,a01_93
1,0.9820364,a01_94
1,0.9578164,a01_95
1,0.97623354,a01_96
1,0.9743799,a01_97
1,0.972538,a01_98
1,0.9071895,a01_99
0,0.95333594,a01_0
0,0.4546534,a01_1
0,0.90812063,a01_10
0,0.968387,a01_11
0,0.94330525,a01_12
0,0.4951146,a01_2
0,0.96723336,a01_227
0,0.6167937,a01_228
0,0.9545872,a01_229
0,0.97424716,a01_230
0,0.5336945,a01_3
0,0.9591487,a01_352
0,0.9853758,a01_353
0,0.13621274,a01_4
0,0.91727155,a01_5
0,0.5142391,a01_6
0,0.75850755,a01_7
0,0.7816742,a01_8
0,0.9069646,a01_9
1,0.44088832,a02_100
1,0.3304521,a02_101
1,0.3549073,a02_102
1,0.1999557,a02_103
1,0.30904362,a02_104
1,0.8486631,a02_105
1,0.69547683,a02_106
1,0.51929426,a02_107
1,0.45839006,a02_108
1,0.8990665,a02_109
1,0.13782968,a02_110
1,0.3330288,a02_111
1,0.14757496,a02_112
1,0.67144793,a02_113
1,0.17942955,a02_114
1,0.8026686,a02_115
1,0.2195398,a02_116
1,0.608749,a02_117
1,0.15134646,a02_118
1,0.34725907,a02_119
1,0.6249556,a02_120
1,0.25097016,a02_121
1,0.2849609,a02_122
1,0.47046372,a02_123
1,0.14491485,a02_124
1,0.2832636,a02_125
1,0.74560416,a02_126
1,0.23251319,a02_127
1,0.55556726,a02_128
1,0.057271514,a02_129
1,0.75865996,a02_176
1,0.91571873,a02_177
1,0.8759807,a02_178
1,0.9306895,a02_179
1,0.30544204,a02_180
1,0.90225697,a02_181
1,0.8122123,a02_182
1,0.96128243,a02_183
1,0.97420734,a02_184
1,0.9541921,a02_185
1,0.982473,a02_186
1,0.97124803,a02_187
1,0.09218242,a02_188
1,0.88642824,a02_189
1,0.9526582,a02_190
1,0.9636447,a02_191
1,0.9581438,a02_192
1,0.96762544,a02_193
1,0.9633748,a02_194
1,0.9667363,a02_195
1,0.96696603,a02_196
1,0.96024257,a02_197
1,0.9664366,a02_198
1,0.97371733,a02_199
1,0.92092127,a02_200
1,0.20048103,a02_207
1,0.07945962,a02_208
1,0.8648241,a02_209
1,0.9114035,a02_21
1,0.80371,a02_210
1,0.91874796,a02_211
1,0.9197674,a02_212
1,0.907237,a02_213
1,0.83806556,a02_214
1,0.79033136,a02_215
1,0.8503283,a02_216
1,0.05753298,a02_217
1,0.9260902,a02_218
1,0.9493956,a02_219
1,0.81444794,a02_22
1,0.9383133,a02_220
1,0.60622966,a02_221
1,0.7493864,a02_222
1,0.6958814,a02_223
1,0.10463094,a02_224
1,0.7461837,a02_225
1,0.75587547,a02_226
1,0.89087033,a02_227
1,0.8275701,a02_228
1,0.33170047,a02_229
1,0.91802,a02_23
1,0.32030353,a02_230
1,0.8416881,a02_231
1,0.7365901,a02_232
1,0.87482876,a02_233
1,0.8683921,a02_234
1,0.7291924,a02_235
1,0.17985705,a02_236
1,0.87511003,a02_237
1,0.86444205,a02_238
1,0.68198144,a02_239
1,0.9306087,a02_24
1,0.48917496,a02_240
1,0.82475924,a02_241
1,0.82535714,a02_242
1,0.92906576,a02_243
1,0.6600897,a02_244
1,0.93276477,a02_245
1,0.68268967,a02_246
1,0.90521115,a02_247
1,0.76851726,a02_248
1,0.8264593,a02_249
1,0.7017968,a02_25
1,0.902643,a02_250
1,0.8740481,a02_251
1,0.7873918,a02_252
1,0.8755842,a02_253
1,0.8841149,a02_254
1,0.924728,a02_255
1,0.7522743,a02_256
1,0.8876558,a02_257
1,0.8464152,a02_258
1,0.59054965,a02_259
1,0.87862676,a02_26
1,0.9216477,a02_260
1,0.97565275,a02_261
1,0.9344534,a02_262
1,0.9742613,a02_263
1,0.9563916,a02_264
1,0.7768337,a02_265
1,0.8695611,a02_27
1,0.9595572,a02_270
1,0.9728642,a02_271
1,0.94496536,a02_272
1,0.93922013,a02_273
1,0.9614393,a02_274
1,0.9047767,a02_275
1,0.85053694,a02_276
1,0.8750664,a02_277
1,0.915861,a02_278
1,0.87191147,a02_279
1,0.86585283,a02_28
1,0.91909456,a02_280
1,0.6989104,a02_281
1,0.95923465,a02_288
1,0.97217,a02_289
1,0.8277664,a02_29
1,0.97075325,a02_290
1,0.97566617,a02_291
1,0.9771886,a02_292
1,0.9712673,a02_293
1,0.9668137,a02_294
1,0.8423727,a02_297
1,0.9726353,a02_298
1,0.9759292,a02_299
1,0.120420344,a02_30
1,0.97622603,a02_300
1,0.9719254,a02_301
1,0.9644079,a02_302
1,0.96447676,a02_303
1,0.96448153,a02_304
1,0.93823993,a02_305
1,0.9595054,a02_306
1,0.9699556,a02_307
1,0.9237252,a02_31
1,0.9142297,a02_312
1,0.9462741,a02_313
1,0.8566325,a02_314
1,0.9203833,a02_315
1,0.5809891,a02_316
1,0.91254914,a02_317
1,0.907881,a02_318
1,0.9591875,a02_319
1,0.9735464,a02_32
1,0.8854133,a02_320
1,0.96595985,a02_321
1,0.93114823,a02_322
1,0.96735597,a02_323
1,0.9420878,a02_324
1,0.5424529,a02_325
1,0.96536356,a02_329
1,0.042624436,a02_33
1,0.96426886,a02_330
1,0.9746581,a02_331
1,0.97905636,a02_332
1,0.6584536,a02_333
1,0.9750139,a02_334
1,0.9655898,a02_335
1,0.9251003,a02_336
1,0.95970184,a02_337
1,0.9703879,a02_338
1,0.9620771,a02_339
1,0.65897393,a02_34
1,0.9604756,a02_340
1,0.96199465,a02_341
1,0.9700935,a02_342
1,0.97722614,a02_343
1,0.97218496,a02_344
1,0.18848711,a02_345
1,0.95046693,a02_346
1,0.36319017,a02_347
1,0.9642282,a02_348
1,0.9507679,a02_349
1,0.76218826,a02_35
1,0.10618869,a02_350
1,0.8865974,a02_351
1,0.9314957,a02_352
1,0.9615352,a02_353
1,0.95494866,a02_354
1,0.96670043,a02_355
1,0.97568935,a02_356
1,0.97561544,a02_357
1,0.9790359,a02_358
1,0.8993367,a02_359
1,0.661906,a02_36
1,0.79953337,a02_360
1,0.95660937,a02_361
1,0.9800535,a02_362
1,0.9710169,a02_363
1,0.84688455,a02_364
1,0.9513604,a02_365
1,0.9720172,a02_366
1,0.9665921,a02_367
1,0.9620056,a02_368
1,0.90937155,a02_369
1,0.41917923,a02_37
1,0.13426287,a02_370
1,0.9747001,a02_371
1,0.96556735,a02_372
1,0.9517465,a02_373
1,0.95083296,a02_374
1,0.96029663,a02_375
1,0.97923285,a02_376
1,0.81445897,a02_377
1,0.9640702,a02_378
1,0.9554383,a02_379
1,0.31943074,a02_38
1,0.9749145,a02_380
1,0.9678825,a02_381
1,0.89265555,a02_382
1,0.9270268,a02_383
1,0.9667574,a02_384
1,0.9668878,a02_385
1,0.9636312,a02_386
1,0.96572924,a02_387
1,0.68542606,a02_388
1,0.728299,a02_39
1,0.94336784,a02_392
1,0.96384156,a02_393
1,0.95276123,a02_394
1,0.9455274,a02_395
1,0.9667362,a02_396
1,0.9522053,a02_397
1,0.96953964,a02_398
1,0.94327426,a02_399
1,0.69143707,a02_40
1,0.8192217,a02_400
1,0.95100135,a02_401
1,0.9641627,a02_402
1,0.9697099,a02_403
1,0.9581328,a02_404
1,0.9728484,a02_405
1,0.96104884,a02_406
1,0.96316415,a02_407
1,0.96912307,a02_408
1,0.97244793,a02_409
1,0.7143249,a02_41
1,0.94508153,a02_410
1,0.9731612,a02_411
1,0.95819443,a02_412
1,0.9742244,a02_413
1,0.92281246,a02_414
1,0.9738801,a02_415
1,0.90372854,a02_416
1,0.3207942,a02_417
1,0.37682894,a02_418
1,0.7200558,a02_419
1,0.5435294,a02_42
1,0.6241565,a02_420
1,0.56106424,a02_421
1,0.76823527,a02_422
1,0.7232383,a02_423
1,0.30067006,a02_424
1,0.5647453,a02_425
1,0.74486536,a02_426
1,0.69111055,a02_427
1,0.45953766,a02_428
1,0.3413222,a02_429
1,0.8000177,a02_43
1,0.74141175,a02_430
1,0.80084366,a02_431
1,0.9741677,a02_436
1,0.9741286,a02_437
1,0.98309267,a02_438
1,0.7111819,a02_439
1,0.7573109,a02_44
1,0.8842991,a02_440
1,0.86678356,a02_441
1,0.7849195,a02_442
1,0.9338306,a02_443
1,0.9637213,a02_444
1,0.9653158,a02_445
1,0.9503396,a02_446
1,0.94689286,a02_447
1,0.9663562,a02_448
1,0.95751077,a02_449
1,0.8150457,a02_45
1,0.9610507,a02_450
1,0.97041446,a02_451
1,0.97499406,a02_452
1,0.96397316,a02_453
1,0.9766187,a02_454
1,0.12019245,a02_455
1,0.9689743,a02_456
1,0.9306889,a02_457
1,0.96158314,a02_458
1,0.96470106,a02_459
1,0.6450109,a02_46
1,0.9285677,a02_460
1,0.9640765,a02_461
1,0.9375314,a02_462
1,0.9371335,a02_463
1,0.9679854,a02_464
1,0.964201,a02_465
1,0.95784026,a02_466
1,0.097837895,a02_467
1,0.9587593,a02_468
1,0.23492804,a02_469
1,0.14947928,a02_47
1,0.9453425,a02_470
1,0.97929823,a02_471
1,0.9653715,a02_472
1,0.9524753,a02_473
1,0.9294157,a02_474
1,0.62995034,a02_475
1,0.9675331,a02_476
1,0.8159458,a02_477
1,0.9579994,a02_478
1,0.96737957,a02_479
1,0.49873596,a02_48
1,0.94973195,a02_480
1,0.9575735,a02_481
1,0.8834953,a02_482
1,0.9107934,a02_483
1,0.97791696,a02_484
1,0.9689265,a02_485
1,0.7428365,a02_486
1,0.96567184,a02_487
1,0.9659206,a02_488
1,0.9660959,a02_489
1,0.6398486,a02_49
1,0.97633743,a02_490
1,0.97280765,a02_491
1,0.96428305,a02_492
1,0.9632908,a02_493
1,0.97011334,a02_494
1,0.95945233,a02_495
1,0.949733,a02_496
1,0.1202323,a02_497
1,0.8711353,a02_498
1,0.052731313,a02_499
1,0.53774005,a02_50
1,0.82342374,a02_509
1,0.78609407,a02_51
1,0.974196,a02_510
1,0.9765044,a02_511
1,0.9649403,a02_512
1,0.97140807,a02_513
1,0.9583895,a02_514
1,0.94645643,a02_515
1,0.96718806,a02_516
1,0.95460147,a02_517
1,0.9166831,a02_518
1,0.9637771,a02_519
1,0.28370962,a02_52
1,0.969584,a02_520
1,0.9183686,a02_521
1,0.9748181,a02_522
1,0.96491176,a02_523
1,0.9319354,a02_524
1,0.9312426,a02_525
1,0.9550376,a02_526
1,0.705685,a02_527
1,0.77616596,a02_53
1,0.620332,a02_54
1,0.8246749,a02_55
1,0.05233621,a02_56
1,0.3551398,a02_57
1,0.39958882,a02_58
1,0.58497465,a02_59
1,0.2520552,a02_60
1,0.5490285,a02_61
1,0.05379535,a02_62
1,0.5605808,a02_63
1,0.6112319,a02_64
1,0.87529385,a02_65
1,0.41096774,a02_66
1,0.8866706,a02_67
1,0.8306546,a02_68
1,0.50623983,a02_69
1,0.86156,a02_70
1,0.08701014,a02_71
1,0.4931166,a02_72
1,0.8003284,a02_73
1,0.7339878,a02_74
1,0.6679312,a02_75
1,0.5257833,a02_76
1,0.8939117,a02_77
1,0.89197326,a02_78
1,0.7829981,a02_79
1,0.75911665,a02_80
1,0.9253447,a02_81
1,0.577347,a02_82
1,0.10391593,a02_83
1,0.36189848,a02_84
1,0.16342385,a02_85
1,0.14412215,a02_86
1,0.6735701,a02_87
1,0.22593357,a02_88
1,0.4553503,a02_89
1,0.08424397,a02_90
1,0.5221906,a02_91
1,0.20123449,a02_92
1,0.56591,a02_93
1,0.37965536,a02_94
1,0.2070567,a02_95
1,0.31265494,a02_96
1,0.3615326,a02_97
1,0.22692828,a02_98
1,0.13752599,a02_99
0,0.39189476,a02_0
0,0.36940086,a02_1
0,0.71189445,a02_10
0,0.79362345,a02_11
0,0.6828568,a02_12
0,0.88132006,a02_13
0,0.339012,a02_130
0,0.7299483,a02_131
0,0.062496535,a02_132
0,0.35484686,a02_133
0,0.3700653,a02_134
0,0.2854688,a02_135
0,0.23889485,a02_136
0,0.6619891,a02_137
0,0.4976224,a02_138
0,0.53368115,a02_139
0,0.8375473,a02_14
0,0.5747166,a02_140
0,0.81097996,a02_141
0,0.7455805,a02_142
0,0.8134759,a02_143
0,0.7661039,a02_144
0,0.8448277,a02_145
0,0.8040632,a02_146
0,0.79120016,a02_147
0,0.8130261,a02_148
0,0.82618415,a02_149
0,0.14405464,a02_15
0,0.8899095,a02_150
0,0.9006625,a02_151
0,0.8713324,a02_152
0,0.9095431,a02_153
0,0.9150124,a02_154
0,0.9076485,a02_155
0,0.92400926,a02_156
0,0.9334227,a02_157
0,0.90347224,a02_158
0,0.8451131,a02_159
0,0.8785477,a02_16
0,0.94101644,a02_160
0,0.9252563,a02_161
0,0.8946696,a02_162
0,0.72548544,a02_163
0,0.86383665,a02_164
0,0.8236036,a02_165
0,0.7320434,a02_166
0,0.9106744,a02_167
0,0.95008755,a02_168
0,0.8826353,a02_169
0,0.77274853,a02_17
0,0.6576503,a02_170
0,0.77692485,a02_171
0,0.69609404,a02_172
0,0.79037267,a02_173
0,0.81001365,a02_174
0,0.1839321,a02_175
0,0.6249022,a02_18
0,0.8137859,a02_19
0,0.75078225,a02_2
0,0.9664895,a02_20
0,0.5278268,a02_201
0,0.89373857,a02_202
0,0.9263545,a02_203
0,0.7007611,a02_204
0,0.9316947,a02_205
0,0.6028154,a02_206
0,0.9594295,a02_266
0,0.83285576,a02_267
0,0.8821971,a02_268
0,0.93568426,a02_269
0,0.3837823,a02_282
0,0.9000086,a02_283
0,0.91615087,a02_284
0,0.904783,a02_285
0,0.96548414,a02_286
0,0.935859,a02_287
0,0.8721219,a02_295
0,0.8681792,a02_296
0,0.91308,a02_3
0,0.86699355,a02_308
0,0.7685762,a02_309
0,0.06658498,a02_310
0,0.94435465,a02_311
0,0.94629747,a02_326
0,0.84432477,a02_327
0,0.97016776,a02_328
0,0.9420092,a02_389
0,0.95667136,a02_390
0,0.9634447,a02_391
0,0.80181605,a02_4
0,0.92279106,a02_432
0,0.94699085,a02_433
0,0.9123253,a02_434
0,0.925458,a02_435
0,0.8098046,a02_5
0,0.64496773,a02_500
0,0.9473681,a02_501
0,0.9696017,a02_502
0,0.9655984,a02_503
0,0.8931545,a02_504
0,0.88445693,a02_505
0,0.9566565,a02_506
0,0.9496684,a02_507
0,0.91322637,a02_508
0,0.10746359,a02_6
0,0.1462259,a02_7
0,0.027371192,a02_8
0,0.51600313,a02_9
1,0.8040521,a03_105
1,0.73178667,a03_106
1,0.63194114,a03_107
1,0.94491154,a03_108
1,0.82712954,a03_109
1,0.9478828,a03_110
1,0.9639965,a03_111
1,0.94004256,a03_112
1,0.9194547,a03_113
1,0.9620982,a03_114
1,0.95765144,a03_115
1,0.97098505,a03_116
1,0.9609819,a03_117
1,0.95227075,a03_118
1,0.983364,a03_119
1,0.959006,a03_120
1,0.93215156,a03_121
1,0.9814478,a03_122
1,0.9545871,a03_123
1,0.9865882,a03_124
1,0.96455973,a03_125
1,0.97188073,a03_126
1,0.97663546,a03_127
1,0.9650307,a03_128
1,0.9497368,a03_129
1,0.5368293,a03_13
1,0.98037076,a03_130
1,0.97328794,a03_131
1,0.97605985,a03_132
1,0.8249223,a03_133
1,0.84665287,a03_134
1,0.29175395,a03_135
1,0.9238134,a03_136
1,0.94004244,a03_137
1,0.9575475,a03_138
1,0.95684093,a03_139
1,0.86393255,a03_14
1,0.96000654,a03_140
1,0.94350696,a03_141
1,0.92731875,a03_142
1,0.9604153,a03_143
1,0.8362518,a03_144
1,0.9806927,a03_145
1,0.9216485,a03_146
1,0.8599339,a03_15
1,0.8256607,a03_16
1,0.8924956,a03_17
1,0.9000869,a03_18
1,0.87633616,a03_186
1,0.5508275,a03_187
1,0.9106917,a03_188
1,0.93939537,a03_189
1,0.82007897,a03_19
1,0.9573625,a03_190
1,0.9630899,a03_191
1,0.9553369,a03_192
1,0.9529175,a03_193
1,0.93773144,a03_194
1,0.9769428,a03_195
1,0.9491989,a03_196
1,0.975629,a03_197
1,0.9166489,a03_198
1,0.9441511,a03_199
